origin_code,origin_municipality,destination_code,destination_municipality,workers,category,destination_in_structural_search_footprint,territorial_structural_addressability_scorable,self_od_resolution_status,worker_semantics
097092,La Valletta Brianza,097036,Galbiate,7.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,108037,Renate,7.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097078,Suello,7.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,108044,Usmate Velate,7.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097022,Civate,6.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097028,Cremella,6.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,015209,Sesto San Giovanni,6.000000000,S8_DIRECT,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097002,Airuno,5.000000000,S8_DIRECT,true,true,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,016024,Bergamo,5.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,108011,Briosco,5.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097046,Mandello del Lario,5.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097072,Rogeno,5.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,108038,Ronco Briantino,5.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,108049,Villasanta,5.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097017,Cassago Brianza,4.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,015077,Cinisello Balsamo,4.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,015081,Cologno Monzese,4.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,108024,Giussano,4.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,108026,Lesmo,4.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,108028,Lissone,4.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,013136,Lurago d'Erba,4.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,013143,Mariano Comense,4.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,016250,Medolago,4.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,015205,Segrate,4.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,108003,Albiate,3.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,013009,Anzano del Parco,3.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,015051,Carugate,3.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,108021,Concorezzo,3.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,013118,Inverigo,3.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,108054,Lentate sul Seveso,3.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,108030,Meda,3.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,013170,Orsenigo,3.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097068,Pescate,3.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,108048,Verano Brianza,3.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,013003,Albavilla,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,108007,Bernareggio,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,108009,Biassono,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,016037,Brembate,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,017029,Brescia,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,108051,Busnago,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,013035,Cabiate,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,016046,Calusco d'Adda,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,015044,Cambiago,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,013041,Cantù,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,108016,Carnate,2.000000000,S8_DIRECT,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,016057,Carvico,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,108022,Correzzana,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,013107,Gera Lario,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,013110,Grandate,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,016117,Grassobbio,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097039,Imbersago,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,016132,Mapello,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,108031,Mezzago,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,108032,Misinto,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,015166,Paderno Dugnano,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,016171,Pontida,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,015182,Rho,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,016207,Stezzano,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,015221,Trezzo sull'Adda,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,013227,Turate,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,016238,Villa d'Adda,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,108002,Aicurzio,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,016006,Almenno San Bartolomeo,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,016005,Almè,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,013006,Alserio,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,013007,Alzate Brianza,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,015010,Arluno,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,013012,Arosio,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,024008,Arzignano,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,015011,Assago,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,016016,Azzano San Paolo,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,108005,Barlassina,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,015027,Bollate,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,016030,Bonate Sopra,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,016034,Bottanuco,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,108010,Bovisio-Masciago,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,015040,Bussero,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,012026,Busto Arsizio,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,108052,Caponago,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,012040,Cassano Magnago,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,013055,Cassina Rizzardi,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,015070,Cernusco sul Naviglio,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,108019,Cesano Maderno,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,015076,Cesate,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,018051,Codevilla,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,016089,Curno,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,016091,Dalmine,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,014027,Dubino,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,013097,Eupilio,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,016096,Fara Gera d'Adda,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,012068,Ferno,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,013102,Fino Mornasco,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097038,Garlate,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,015106,Gessate,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,015114,Inzago,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,015116,Lainate,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,013121,Lambrugo,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,098031,Lodi,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,017096,Lumezzane,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,108029,Macherio,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097045,Malgrate,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,015136,Masate,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,013147,Merone,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,108034,Muggiò,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,015157,Novate Milanese,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,012109,Origgio,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,108036,Ornago,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,015167,Pantigliate,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,015170,Pero,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,033032,Piacenza,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,013188,Ponte Lambro,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,016172,Pontirolo Nuovo,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,012118,Samarate,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,012119,Saronno,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,016198,Seriate,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,015211,Settimo Milanese,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,108041,Sovico,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,016209,Suisio,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,016213,Terno d'Isola,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,006174,Tortona,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,016219,Treviglio,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,015220,Trezzano sul Naviglio,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,015222,Tribiano,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,108043,Triuggio,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,015242,Vimodrone,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
