physical_cluster_id,population_unit_id,walk_min_to_stop,building_piece_population_model
EX_027,20230101_000000::RLB-5fcc098d-3998-46c0-a55e-f28305c56880::SEC=970920000021,5.887081837449465,0.2125866065100902
EX_027,20230101_000000::RLB-6514b47c-fcda-45db-804f-5951947d57cb::SEC=970920000021,8.719718373484858,6.466922430903048
EX_027,20230101_000000::RLB-781ec293-a577-4600-a5b5-62d4ee2b1dcb::SEC=970920000021,5.931896844656138,3.129563579312784
EX_027,20230101_000000::RLB-79d0e49a-0231-4bf8-b429-661d93da8de2::SEC=970920000021,10.248825980787126,2.5892000806189244
EX_027,20230101_000000::RLB-7d014bf3-cb79-4d5f-9a38-9cb9d6992f51::SEC=970920000021,2.199774330009213,4.708216798469908
EX_027,20230101_000000::RLB-7dfcf3a3-8dbf-49c0-891a-196bdff8d25d::SEC=970920000021,6.428968021877959,0.1056142143699123
EX_027,20230101_000000::RLB-81dd257f-3611-4ea1-a575-a4f533c26a40::SEC=970920000021,3.8047022545396123,13.499582474546845
EX_027,20230101_000000::RLB-873c3bd8-1133-48a2-ba32-1bb92652467e::SEC=970920000021,3.9846482769722087,2.078691643648412
EX_027,20230101_000000::RLB-8793a60a-e746-4faa-8685-73d452ebc3e6::SEC=970920000021,8.75867587759423,3.2584224454262785
EX_027,20230101_000000::RLB-89de4826-137b-4022-ade5-5ff95a09a125::SEC=970920000021,10.644549453804208,5.550373008702817
EX_027,20230101_000000::RLB-8d3652a1-39ce-40db-9eeb-0f7ed6c3a89a::SEC=970920000021,3.743678034530559,4.193287584730688
EX_027,20230101_000000::RLB-907ad408-f805-452d-98d7-e941ec7f9887::SEC=970920000021,3.8214564647613933,14.537579687418065
EX_027,20230101_000000::RLB-927fee83-2a1e-4827-aebd-743a062277f8::SEC=970920000021,8.778703339941407,6.136439010627287
EX_027,20230101_000000::RLB-9a36a318-e14c-491e-b31f-dd2e2213287d::SEC=970920000021,4.938182634968268,33.73119088809771
EX_027,20230101_000000::RLB-a4cc08b5-4f45-4def-affa-ea412575c1da::SEC=970920000021,9.998051809384064,8.941616843446289
EX_027,20230101_000000::RLB-aff53b84-7705-4c86-830c-11edf70ab793::SEC=970920000021,5.441885719961095,2.183638419847352
EX_027,20230101_000000::RLB-b17c30bd-e613-422c-9392-3c508cea0f7b::SEC=970920000021,1.079958265841174,5.37648006283965
EX_027,20230101_000000::RLB-b5d20bb9-95cd-483b-8f7a-d9b5b5f80a6c::SEC=970920000021,6.12255834555153,4.6350059444910645
EX_027,20230101_000000::RLB-d78eece0-3d9e-4a27-8126-2d10bfdc0a19::SEC=970920000021,9.684491436017042,6.251044632095814
EX_027,20230101_000000::RLB-d85ab232-ee63-4663-a609-573531a20d42::SEC=970920000021,9.579040169880377,14.445230620071232
EX_027,20230101_000000::RLB-d909fa4b-5deb-4eb8-a9bd-11f7c5723289::SEC=970920000021,7.018783124163754,0.1254653842848258
EX_027,20230101_000000::RLB-dc9ed2e9-b6b5-40d7-8423-a6b562ab7858::SEC=970920000021,4.402422305934733,2.492909874460952
EX_027,20230101_000000::RLB-e01edfc3-c35d-4a16-9ce1-102ca2de2e77::SEC=970920000021,9.189876686148489,5.304925878635885
EX_027,20230101_000000::RLB-e3312126-e0e4-4255-9fba-53a9156497e8::SEC=970920000021,5.901981003144583,0.1978440285690387
EX_027,20230101_000000::RLB-e7052e0e-97cc-4886-a855-63d0e16e8046::SEC=970920000021,7.155722507154579,2.233565597194254
EX_027,20230101_000000::RLB-f82e94f2-c6bf-4f49-bcd1-8c65ef761cfb::SEC=970920000021,10.765631019269073,2.394785066443597
EX_027,20230101_000000::RLB-f8564047-abf0-4e1c-acf2-0fb0d9ddba0f::SEC=970920000021,1.9775909760273587,13.168278515089124
EX_027,20230101_000000::RLB-faf75524-f1db-41cf-9fb1-c1d5da74b05b::SEC=970920000021,1.9964780967101898,4.880374500376114
EX_027,20230101_000000::RLB-fb4c63ed-9229-430c-88ea-1a578dce8153::SEC=970920000021,9.381719729341198,2.738578786437822
EX_027,20230101_000000::RLB-ff59c2ee-f259-4453-a07d-ad35f9cfcca0::SEC=970920000021,3.368586283000469,13.319042437735252
EX_027,20230101_000000::RLB-ffdb49e6-d2b6-4aef-af0f-aeecce1bb0c1::SEC=970920000021,2.8167425068592986,7.829014525303107
EX_027,20230101_000000::RLB-0c735341-c41b-4f25-b370-ee868f8c2f26::SEC=970920000022,6.864797723510149,1.3260049914776848
EX_027,20230101_000000::RLB-43158602-d4a5-4f54-8b4b-4eda173e8638::SEC=970920000022,7.616230377372337,0.2579627752112078
EX_027,20230101_000000::RLB-8c2bae38-1ce5-442c-a581-de0e9813f0dd::SEC=970920000022,7.7611687024649205,0.2073623182253788
EX_027,20230101_000000::RLB-aa158f18-f2b3-4210-9356-17b7918bad1a::SEC=970920000022,8.077243709860662,0.1301225543624058
EX_027,20230101_000000::RLB-b133af69-bc41-4b90-b82c-c12ee2ed0706::SEC=970920000022,6.35725310880748,0.0336542684926458
EX_027,20230101_000000::RLB-c21be6d6-22e7-494e-8a99-e986ca34fce6::SEC=970920000022,7.2793044041877355,0.3770184002480352
EX_027,20230101_000000::RLB-d17b8df3-72be-4df8-b399-8ddee85c4659::SEC=970920000022,8.734654072345691,1.4401878065334492
EX_027,20230101_000000::RLB-e14755e6-60ce-4166-8a6d-294490acc937::SEC=970920000022,7.30151908519298,1.7013185245063425
EX_027,20230101_000000::RLB-e531420b-c806-4b64-a339-85d062bf003e::SEC=970920000022,8.224478045764823,0.943288549929534
EX_027,20230101_000000::RLB-e6767bb2-b5e9-48af-a300-b202b16bdae9::SEC=970920000022,7.133834102136211,3.643469310025277
EX_027,20230101_000000::RLB-ec482a6c-b152-4220-bfb8-e3b11e09ce3f::SEC=970920000022,8.041310555192567,0.2511402312141665
EX_027,20230101_000000::RLB-ee134d1e-59ae-47ae-9ef6-20dacd23433f::SEC=970920000022,7.747612236120855,1.5557866701911178
EX_027,20230101_000000::RLB-ef4aad97-c933-42f5-8e7f-59f2b1aef9dc::SEC=970920000022,7.499960428750473,0.2582316734962303
EX_027,20230101_000000::RLB-fe34e01d-2e9a-4a60-aee0-910ab7f03409::SEC=970920000022,5.717153470516712,1.2881080703097123
EX_027,20230101_000000::RLB-fe60dd0f-9b61-4412-b128-9824bb8183e3::SEC=970920000022,7.104325342949649,3.63027150435562
EX_027,20230101_000000::RLB-034ff64e-8565-411a-b3ca-b8457eedbcfb::SEC=970920000023,10.188710098756124,6.1850868377651285
EX_027,20230101_000000::RLB-0724a9e2-fc6f-4316-b412-ab54e0d1b5e3::SEC=970920000023,11.227606961760769,21.37709186300171
EX_027,20230101_000000::RLB-09341811-27b3-4154-8d90-41490a4ee1e6::SEC=970920000023,9.59446656952376,2.893982443994517
EX_027,20230101_000000::RLB-29cced30-e446-4a36-8800-607554dfefde::SEC=970920000023,9.696505668883022,2.3841877321121494
EX_027,20230101_000000::RLB-3c965871-38e6-4afa-8086-18dadd0f427f::SEC=970920000023,9.909980731181294,4.341375183015977
EX_027,20230101_000000::RLB-479e7295-fc55-4442-ac35-a17dea6de503::SEC=970920000023,7.2172321902163805,5.04337943189123
EX_027,20230101_000000::RLB-5806ec2a-5922-421f-ad62-cbf8abc829d8::SEC=970920000023,9.51414690095263,2.794840537959113
EX_027,20230101_000000::RLB-7218ad7d-4fb9-4306-9ab3-e8405b22a798::SEC=970920000023,6.9887203951098025,11.747359723841887
EX_027,20230101_000000::RLB-7495cb52-c7ea-474f-b541-90ada4d84e8e::SEC=970920000023,8.33890140916788,5.488924602603889
EX_027,20230101_000000::RLB-7b8087ea-f996-424f-b08b-b3b4cb95cfa9::SEC=970920000023,9.941915305830566,6.322554224704654
EX_027,20230101_000000::RLB-8b54fef4-4c0a-4a06-a59e-55834f46b2aa::SEC=970920000023,9.292520104048823,3.10495534073111
EX_027,20230101_000000::RLB-9f645d39-088a-4a82-a610-13f41eeb12c1::SEC=970920000023,10.25011621051169,16.94010822487195
EX_027,20230101_000000::RLB-a274c0d4-cba4-4f54-8088-8249536c62f6::SEC=970920000023,8.619461591366164,5.5387151802931776
EX_027,20230101_000000::RLB-b23f58ea-5a03-4d8c-b822-83bfa4646bfe::SEC=970920000023,9.535125995548086,2.2633632104631984
EX_027,20230101_000000::RLB-d12e40e1-fd8c-4968-8def-d67f3bac2d2a::SEC=970920000023,7.302894403501161,1.6879990214612364
EX_027,20230101_000000::RLB-d605b678-eff8-4e79-a834-0b7d5094c9a6::SEC=970920000023,9.571908831610838,5.634419656199799
EX_027,20230101_000000::RLB-df0faf34-11c4-42cf-947a-9633c4a5f8f4::SEC=970920000023,10.630853539651547,3.401008069953245
EX_027,20230101_000000::RLB-e231a7c9-593d-43df-82f6-743a669d8842::SEC=970920000023,9.348885332379618,2.318873320330161
EX_027,20230101_000000::RLB-e3c3a16d-bcaf-4f86-949b-3c9208eaa619::SEC=970920000023,6.219415136531839,5.409897504651997
EX_027,20230101_000000::RLB-e3e773fe-c9dd-4649-839e-ad2977b2eaf3::SEC=970920000023,8.677309340055018,5.470360538106235
EX_027,20230101_000000::RLB-e45d4621-775b-4842-af07-1208421b7d7b::SEC=970920000023,10.282708076794673,15.262040440355378
EX_027,20230101_000000::RLB-e6b04e5c-30ed-4b73-bfda-19d1d2daa301::SEC=970920000023,9.392696848583853,2.3477377094313447
EX_027,20230101_000000::RLB-ed3d7a13-0013-4a5e-a9d9-1e3af172a370::SEC=970920000023,8.519969285178528,2.130211786898459
EX_027,20230101_000000::RLB-f325a5ae-11e7-4654-bd00-373476419835::SEC=970920000023,10.763556276015471,2.60397209490468
EX_027,20230101_000000::RLB-fd0ec561-b3c0-4857-aa5e-f11e9757ec2f::SEC=970920000023,10.520210185642124,0.6770643643854181
EX_027,20230101_000000::RLB-1d254878-37a9-4c43-ae61-ab3a600307da::SEC=970920000030,8.344087902656193,0.2427167264465065
EX_027,20230101_000000::RLB-6aeb562f-9425-4229-b88a-e11e29530c7b::SEC=970920000030,8.237122263640499,0.0717758977092878
EX_027,20230101_000000::RLB-a6040fb8-b20f-4081-8cf5-efac9db651ea::SEC=970920000030,5.420037344908915,2.6900104169406664
EX_027,20230101_000000::RLB-a840b686-b00e-4494-b70f-5d9e6d3c1166::SEC=970920000030,10.504600020253019,0.068893793696616
EX_027,20230101_000000::RLB-d7537f87-0a31-4a8c-b139-2c87018e790e::SEC=970920000030,8.916055857315225,0.20109459701051
EX_027,20230101_000000::RLB-3cbcd718-519c-47ac-afa4-03509221ef54::SEC=970920000036,11.04975845691688,34.63231756046134
EX_027,20230101_000000::RLB-63a493a9-aad4-47d4-99e6-c1bd5c61d5da::SEC=970920000036,9.437507433073533,12.489129467962432
EX_027,20230101_000000::RLB-0cbac915-c57a-4f61-839c-7ae98250a6bd::SEC=970920000037,9.55156024286045,12.853032794543536
EX_027,20230101_000000::RLB-17e8585e-a631-4793-9c37-4420004bfe1b::SEC=970920000037,10.884610945996815,4.303386640422963
EX_027,20230101_000000::RLB-28baa06d-352a-42e5-8d75-0d6aaa632846::SEC=970920000037,8.64244085019865,18.13709692678508
EX_027,20230101_000000::RLB-2bef10f0-ef96-4d31-bc63-466363d96164::SEC=970920000037,10.653010796271104,9.373669567471504
EX_027,20230101_000000::RLB-3a789d9d-39ef-4c26-9300-b9780a3cbd2b::SEC=970920000037,9.09309674471986,6.37227922712728
EX_027,20230101_000000::RLB-5166a56f-1fa7-4102-ab66-ec2fc15aecad::SEC=970920000037,10.521841252771953,6.622540125771836
EX_027,20230101_000000::RLB-5d66cf6a-cb2b-45e3-8e71-e8248228d314::SEC=970920000037,10.497908546742652,6.470198619966832
EX_027,20230101_000000::RLB-62ff65a6-6aad-4214-8b40-78e2dac6a4b0::SEC=970920000037,11.279647119005533,4.37174373150438
EX_027,20230101_000000::RLB-691a7cca-6030-4389-beaa-c755cabedb3f::SEC=970920000037,11.97288006471755,4.629119508468813
EX_027,20230101_000000::RLB-6f550ce0-4c5e-4295-80a0-e84bd941ac25::SEC=970920000037,9.897922489575121,14.721517023778476
EX_027,20230101_000000::RLB-753f53f2-45e9-4ba2-a57f-6c73c2ffb441::SEC=970920000037,9.433083908989406,5.250106990652543
EX_027,20230101_000000::RLB-791a9816-9519-4f22-9d3e-e3fbcca632ed::SEC=970920000037,10.256861961809111,11.299581494534044
EX_027,20230101_000000::RLB-9495e8d7-f988-425d-b8bc-5fbe5ec3fe03::SEC=970920000037,11.190072784288951,13.185336292624042
EX_027,20230101_000000::RLB-96615fb5-f17a-4ddf-b36d-83b683b50985::SEC=970920000037,10.492335728721116,7.609519241856453
EX_027,20230101_000000::RLB-97ef7301-7479-4db9-a520-97d9ad11277a::SEC=970920000037,10.043055979678341,16.605005554473294
EX_027,20230101_000000::RLB-a9da8fbe-d4da-4397-a6f9-9daf9e4d60e3::SEC=970920000037,10.963317331343097,3.873589911404182
EX_027,20230101_000000::RLB-bdca829c-77ea-44d3-a62f-84c6b62b1ce2::SEC=970920000037,8.649462764444888,9.293899782440905
EX_027,20230101_000000::RLB-def6ad04-deb9-4ea4-98ae-ac9d36bd64bb::SEC=970920000037,9.975078113833145,3.588590693624921
EX_027,20230101_000000::RLB-e22b7f5e-e3d3-4d8e-9b11-d71b9b22d1c9::SEC=970920000037,9.762978911909027,5.324567764029071
EX_027,20230101_000000::RLB-e6e10302-1234-4f54-8fbe-5ce410c28c71::SEC=970920000037,9.931108771042062,6.860392357572788
EX_027,20230101_000000::RLB-e8333c30-4425-46ec-b3b6-a1311b682b4a::SEC=970920000037,9.529754924505092,17.00298553743386
EX_027,20230101_000000::RLB-fe8309f6-26a0-4823-a20e-d68943c67f58::SEC=970920000037,11.35781690890131,8.902832070058382
EX_027,20230101_000000::RLB-3c08fd7e-1ac1-4858-8be7-26282c02d6a5::SEC=970920000040,10.625386698803478,40.37323955394865
EX_027,20230101_000000::RLB-e84dcc14-440e-4c01-8ddb-da3a017b7b5d::SEC=970920000040,10.69330404704791,6.763770439883821
EX_027,20230101_000000::RLB-f3161127-82aa-4afd-9516-2955464ec289::SEC=970920000040,11.208133794764391,19.34772805052285
EX_027,20230101_000000::RLB-2e4cc69e-52e4-4885-9967-3960a719230d::SEC=970920000042,8.99192108310278,3.132305830462756
EX_027,20230101_000000::RLB-58eb3821-177a-4af7-91de-8b31466ec08b::SEC=970920000042,5.955055354855826,1.5955058878469162
EX_027,20230101_000000::RLB-5d25e589-3754-4b51-9bf9-3f1e7103b864::SEC=970920000042,6.127364382588657,3.3851828714830625
EX_027,20230101_000000::RLB-a8fec209-9078-429d-9cf4-db2094c6655d::SEC=970920000042,7.295342980296896,2.3538514001828688
EX_027,20230101_000000::RLB-b85a3508-eab2-4384-8240-8648a6744fc2::SEC=970920000042,5.398321612395483,0.0176440049141536
EX_027,20230101_000000::RLB-bdc76bd8-29fe-4fc5-816c-a41c94261271::SEC=970920000042,7.118332536154885,1.7933683557892832
EX_027,20230101_000000::RLB-c0ed177e-f09c-4bab-91ba-9d8dafd9899c::SEC=970920000042,9.238766982180653,1.08734238535361
EX_027,20230101_000000::RLB-fb5682b0-5cc5-44c1-bb05-162527b5d388::SEC=970920000042,5.587113044231023,2.331488319490357
EX_028,20230101_000000::RLB-04b9873b-89c2-4ef9-9924-cef5c3e8d206::SEC=970740000001,8.255567024850007,2.399015579095035
EX_028,20230101_000000::RLB-05e34ab3-a6d9-4076-80ca-83f37f5f11ae::SEC=970740000001,8.414218874441325,1.780752840564732
EX_028,20230101_000000::RLB-0674eb8b-b256-4444-b191-d61a919cbac8::SEC=970740000001,0.8876418211783992,4.6475943092939245
EX_028,20230101_000000::RLB-07fdb225-7670-456f-92fb-60fa16c656bf::SEC=970740000001,8.908200184476659,10.434153699789787
EX_028,20230101_000000::RLB-087e07d6-434f-4a87-9f2a-32dc1aeae7ae::SEC=970740000001,3.3708238063143807,0.6347238237488101
EX_028,20230101_000000::RLB-088631b6-4c9b-4ff1-b4c1-4942320a8070::SEC=970740000001,2.7584791341240864,4.93718108918406
EX_028,20230101_000000::RLB-0974f4cf-2917-4fea-9dbf-03de519f676f::SEC=970740000001,4.551437577457112,0.8930300160598055
EX_028,20230101_000000::RLB-09db7e51-6241-40ce-8198-e50c4e9c7d34::SEC=970740000001,9.669911332012799,3.6460629924455015
EX_028,20230101_000000::RLB-0a489c7b-1a96-4b14-b39d-8b9f751a51b1::SEC=970740000001,10.389051208920009,17.747407489488538
EX_028,20230101_000000::RLB-0beb019b-cbbc-41d8-bd2b-dcf24c4b5144::SEC=970740000001,9.599487241835622,1.3317486382158457
EX_028,20230101_000000::RLB-0cc7eeb8-3f47-4274-a5ed-207a1c51b3ff::SEC=970740000001,8.695778687886444,0.722601785022579
EX_028,20230101_000000::RLB-0d6751bf-bb0e-4ccf-b885-89fc80eb437c::SEC=970740000001,5.738021550189253,4.290354903015362
EX_028,20230101_000000::RLB-0e9c07f7-b603-4515-be6a-aa8cbbdc418a::SEC=970740000001,4.941069023830624,1.6579455750035328
EX_028,20230101_000000::RLB-10dacd24-94af-4d2c-978b-93b9d50cd184::SEC=970740000001,1.2333051947620095,3.5730439928082416
EX_028,20230101_000000::RLB-1259934a-5b21-4506-bbe5-40619e70fa87::SEC=970740000001,5.178290164511509,4.730037084330598
EX_028,20230101_000000::RLB-13665100-428a-498d-b871-b14ad1207739::SEC=970740000001,4.135713720272426,0.1987955126959995
EX_028,20230101_000000::RLB-18fa03d7-d45f-4e09-abc9-15733ecff1eb::SEC=970740000001,1.4151187477640912,1.965546555883036
EX_028,20230101_000000::RLB-1d7fa578-49eb-4b00-9a41-d99f80e6f421::SEC=970740000001,4.609661709806476,1.657643562579061
EX_028,20230101_000000::RLB-2219454a-6e49-4bf1-a825-40a5f8ecd263::SEC=970740000001,6.978148035356526,7.802475960921964
EX_028,20230101_000000::RLB-234ed848-d090-4905-acdd-41ada29570e9::SEC=970740000001,11.708018447491886,0.2235823019799999
EX_028,20230101_000000::RLB-277b5938-cf23-46f2-b72c-fd0c37618844::SEC=970740000001,11.650853450865625,0.1541319185959828
EX_028,20230101_000000::RLB-28b369b5-9ae2-4c22-a195-d95f1de41510::SEC=970740000001,3.420798648644973,1.4041200438042545
EX_028,20230101_000000::RLB-2a1dc96d-5b4e-4fd5-ac47-8e5dc0d00058::SEC=970740000001,10.14034102565935,0.1310685763723552
EX_028,20230101_000000::RLB-2c0be119-bcb5-4ade-b23d-c2dbd255f79c::SEC=970740000001,4.883043898758833,1.9187795827597092
EX_028,20230101_000000::RLB-31740dd3-d291-4d73-aca9-1aa73b8c637b::SEC=970740000001,1.3492501278452178,4.07838998657805
EX_028,20230101_000000::RLB-319b0c57-3bae-4617-8991-de8340127e32::SEC=970740000001,8.084558768159033,2.360128383235577
EX_028,20230101_000000::RLB-35eb9044-2ee3-478e-b213-70db149328c9::SEC=970740000001,11.660996285772796,4.053153963913914
EX_028,20230101_000000::RLB-364f6535-3cbf-4b42-a95a-8a9aeaae8e55::SEC=970740000001,7.717992683217963,2.2686743859929237
EX_028,20230101_000000::RLB-37dd3c0f-50bb-44b9-9312-5340b54d9648::SEC=970740000001,9.614368008918094,4.280900664134092
EX_028,20230101_000000::RLB-3ab04f3a-7972-4681-9a95-5294f194ef37::SEC=970740000001,4.457739859309281,7.681921667808172
EX_028,20230101_000000::RLB-3abaaf59-c542-436c-baf2-8d24b629dea3::SEC=970740000001,8.199414629283256,3.9360469868821086
EX_028,20230101_000000::RLB-3b63667e-dd8b-44e0-8905-1a1a04a9bb00::SEC=970740000001,3.62745205082327,3.238572899303488
EX_028,20230101_000000::RLB-3b68b8dd-1a67-4d69-829a-11f723a2b5ff::SEC=970740000001,4.207683055973519,1.7490174788106985
EX_028,20230101_000000::RLB-4078bff2-be77-4833-ae92-7d313f26394e::SEC=970740000001,2.5289909342205394,2.562253391354089
EX_028,20230101_000000::RLB-42c6b6ac-2a54-49db-9469-9813b53278d5::SEC=970740000001,2.2389956546577694,1.3450602002310388
EX_028,20230101_000000::RLB-44413ce1-d640-4853-8ee7-442b9ed8ffeb::SEC=970740000001,4.8087769307178965,1.2491299375562588
EX_028,20230101_000000::RLB-48c6249d-eca9-41cf-b3de-56c3c0aa5fe4::SEC=970740000001,7.141282177981256,2.131705862593932
EX_028,20230101_000000::RLB-48db011e-b1f7-4d64-aeff-3fe2fa730cd2::SEC=970740000001,3.8557862721928893,3.4251322936172324
EX_028,20230101_000000::RLB-4bcd0ddc-0135-4689-8a3f-d2effba48b5e::SEC=970740000001,4.572567886095058,8.186971727974802
EX_028,20230101_000000::RLB-4d79b12a-ea40-4fd3-a3ce-9093662659cd::SEC=970740000001,10.03302018352397,3.810269637454256
EX_028,20230101_000000::RLB-50ce3c71-c7ae-41b9-ae1a-5d1bc5b949e6::SEC=970740000001,1.3844697167481526,4.975902436371465
EX_028,20230101_000000::RLB-51b238b0-ccf1-4a34-937e-649a84cd0119::SEC=970740000001,8.701813493943575,6.387834443132958
EX_028,20230101_000000::RLB-53c6b96a-4d39-452f-ae5a-b155423cfa5e::SEC=970740000001,4.596317350152282,1.9292858617106496
EX_028,20230101_000000::RLB-546a42d2-9f73-410a-9e8e-71f0fa40730f::SEC=970740000001,8.115860961869476,5.876824553045042
EX_028,20230101_000000::RLB-5658e4e0-f4cf-4d08-bead-d686285fa190::SEC=970740000001,4.736294389519263,2.116319230184995
EX_028,20230101_000000::RLB-57c8b16a-72de-44f3-9cb1-412be394a9c5::SEC=970740000001,7.970618053586975,6.56929963741511
EX_028,20230101_000000::RLB-57d43568-1a57-49c1-bb03-6329f4fde952::SEC=970740000001,6.06255178790784,3.212421458390913
EX_028,20230101_000000::RLB-58372a79-0cbe-4660-bad1-31dfcbef81f8::SEC=970740000001,11.271388688632806,4.406763200551021
EX_028,20230101_000000::RLB-586e40a5-80e6-45a1-a3a4-916b0cd1ee08::SEC=970740000001,8.207912043557682,3.0647272344599785
EX_028,20230101_000000::RLB-5934ecd2-1e5c-483e-a092-98d3758f00f2::SEC=970740000001,7.460135320389074,2.325106295024729
EX_028,20230101_000000::RLB-5a526ab3-4d31-4f83-83df-2e6614dbb57b::SEC=970740000001,4.186122158820738,3.752255057331917
EX_028,20230101_000000::RLB-5a80cdca-592c-4cb8-8cf3-947a5e97612f::SEC=970740000001,7.932123403238808,3.525270039457009
EX_028,20230101_000000::RLB-5b5a1c1a-1fa4-4dbd-b310-25c0762788c2::SEC=970740000001,2.2976750036931093,4.245539772606547
EX_028,20230101_000000::RLB-5dfd2b35-5c6e-4eb9-955d-5b33cfdd8c7a::SEC=970740000001,10.2208296699605,6.031118966455364
EX_028,20230101_000000::RLB-5e528399-a608-46a9-a968-5f4c29611c30::SEC=970740000001,6.144271018707503,3.242328545105729
EX_028,20230101_000000::RLB-5e9f72c8-f313-4f4a-b077-d570119e1ede::SEC=970740000001,4.312672618496495,0.5430622462573074
EX_028,20230101_000000::RLB-5f28ab67-ade5-4294-bef6-741451066b16::SEC=970740000001,3.3259371078187767,16.422022947357405
EX_028,20230101_000000::RLB-624ebe8e-145b-4338-be2a-56c89d730413::SEC=970740000001,2.7618504537390076,1.6876284885275203
EX_028,20230101_000000::RLB-6424b82f-208b-4025-b09f-3cb0c0c767aa::SEC=970740000001,9.392730390348234,0.1518652383527193
EX_028,20230101_000000::RLB-66909223-fcbc-4999-a39f-7460ad7420bb::SEC=970740000001,7.369132061658787,3.900769047006397
EX_028,20230101_000000::RLB-66ffc368-5f25-4ef0-9732-0983bd7f7088::SEC=970740000001,4.131667401432713,6.4515075746456665
EX_028,20230101_000000::RLB-6aeca644-1015-4319-a236-9ed9b377e8b5::SEC=970740000001,5.054044055390331,0.7617374068732722
EX_028,20230101_000000::RLB-6b5f44e6-a61a-4f45-894e-8ad4b4630ea7::SEC=970740000001,8.808725726751058,2.0952951543205325
