osm_way_id,highway,road_uncertainty_flags,sample_index,x_utm32,y_utm32,lon,lat,discovery_evidence,discovery_seed_count,walk_graph_node_id,walk_graph_connector_m,walk_graph_connector_min,walk_graph_snap_ok,population_reachable_5min,population_additional_5min,existing_catchment_overlap_population_5min,existing_catchment_overlap_pct_5min,population_reachable_8min,population_additional_8min,existing_catchment_overlap_population_8min,existing_catchment_overlap_pct_8min,population_reachable_10min,population_additional_10min,existing_catchment_overlap_population_10min,existing_catchment_overlap_pct_10min,population_reachable_12min,population_additional_12min,existing_catchment_overlap_population_12min,existing_catchment_overlap_pct_12min,nearest_official_stop_walk_network_m,nearest_official_stop_cluster_id,nearby_official_routes,nearby_official_route_count,settlement_coverage_10min_count,settlement_additional_10min_count,settlement_additional_10min_names,destination_coverage_10min_count,destination_additional_10min_count,destination_additional_10min_names,pruned_near_existing_stop,pruned_no_access_gain,candidate_id,stop_type,physical_status,epistemic_status,road_eligibility_status,candidate_status,population_spatial_model,discovery_area_contract,potential_interchange_with_reference_gtfs,interchange_evidence_status,discovery_sample_spacing_m_assumption,candidate_pruning_radius_m_assumption,source_gate_b_commit,source_gate_d_commit,source_building_population_head,source_analysis_envelope_commit,PRO_COM_T,COMUNE,analysis_role,municipal_2021_resident_work_commuters_context,municipal_2021_outbound_workers_context,od_2021_context_status
1491885396,service,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,529821.5872973049,5063720.055987407,9.38324649989747,45.72639330002165,BUILDING_GAP8:20230101_000000::RLB-10feb000-874f-47e6-b46d-a0b1689579b4::SEC=970920000004|BUILDING_GAP8:20230101_000000::RLB-649da778-3a3f-44b6-9af2-55cbe14d4550::SEC=970920000004,2,11242,10.691744724398339,0.13364680905497922,True,233.49886522853436,233.49886522853436,0.0,0.0,390.80892131322884,390.80892131322884,0.0,0.0,506.6031832751954,506.6031832751954,0.0,0.0,669.8907853888901,622.9071655792732,46.98361980961691,7.013623837554599,1461.6990891539256,EX_026,D184,1,1,1,Monte,0,0,,False,False,P2V2S_0051,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097092,La Valletta Brianza,UNSPECIFIED,1796.0,1521.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
1491885417,service,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,529355.4133057888,5063725.256917794,9.377256000093428,45.72646005001638,BUILDING_GAP8:20230101_000000::RLB-1040c809-b8b9-4c31-9bb8-08a905314ad4::SEC=970920000004|BUILDING_GAP8:20230101_000000::RLB-18a22c8c-b87f-4703-ad7c-fd58366697b2::SEC=970920000004|BUILDING_GAP8:20230101_000000::RLB-2d96c425-debf-4b34-a003-579dadc3caeb::SEC=970920000017|BUILDING_GAP8:20230101_000000::RLB-51fed38e-0935-4110-babc-174c6fccc80f::SEC=970920000004|BUILDING_GAP8:20230101_000000::RLB-80559198-ecfd-4d91-a8a2-9c50ca621145::SEC=970920000004|BUILDING_GAP8:20230101_000000::RLB-866febd8-01a7-447b-af35-3900dbc8f8be::SEC=970920000004|BUILDING_GAP8:20230101_000000::RLB-8dffee6c-cbe2-4b6e-a23e-46fa86beaff9::SEC=970920000004|BUILDING_GAP8:20230101_000000::RLB-9cd699f5-e9db-46b2-b245-e10427121926::SEC=970920000004|BUILDING_GAP8:20230101_000000::RLB-a4b5e522-0ac1-4398-b945-a4a864c36002::SEC=970920000004|BUILDING_GAP8:20230101_000000::RLB-a963e8f7-06d2-4511-a1ba-adc4dc558daf::SEC=970920000004|BUILDING_GAP8:20230101_000000::RLB-c05590c7-ce60-4314-bb23-956637095f4d::SEC=970920000017|BUILDING_GAP8:20230101_000000::RLB-c2a3a756-b5c9-453c-8099-601a33fb75b1::SEC=970920000004|BUILDING_GAP8:20230101_000000::RLB-e4a98dc0-aa05-4a9c-b43f-58a630d04bac::SEC=970920000004|BUILDING_GAP8:20230101_000000::RLB-f6047ee2-bd35-4aea-aa8d-b5e2e3a370cd::SEC=970920000004|BUILDING_GAP8:20230101_000000::RLB-fd41c74b-33d8-4be3-b5c3-665c2b329c8d::SEC=970920000004,15,9083,10.736441123950621,0.13420551404938277,True,268.4088750834939,268.4088750834939,0.0,0.0,389.4459336929597,389.4459336929597,0.0,0.0,455.24666399089585,455.24666399089585,0.0,0.0,485.67306372139444,485.67306372139444,0.0,0.0,1566.4295577835712,EX_026,D184,1,2,2,Brugolone|Monte,0,0,,False,False,P2V2S_0052,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097092,La Valletta Brianza,UNSPECIFIED,1796.0,1521.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
220041700,unclassified,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth,0,532672.3612899564,5063765.171340341,9.419884776206654,45.72667059882819,BUILDING_GAP8:20230101_000000::RLB-066aaadc-71c2-4ba7-9476-1af1371bcbf9::SEC=970120000003|BUILDING_GAP8:20230101_000000::RLB-2857513a-0e00-4126-a641-a9c764714a69::SEC=970120000003|BUILDING_GAP8:20230101_000000::RLB-591f3270-202e-4ac0-a4f0-61b67f38ad0b::SEC=970120000006,3,21573,9.474590314499533,0.11843237893124417,True,535.4446166023594,428.25324634068335,107.19137026167618,20.019133060269496,1099.5581411235657,313.1982898084367,786.359851315129,71.51598645903343,1506.693379473411,286.0284611684874,1220.6649183049237,81.01614667820111,1988.1599202870036,121.07828108330371,1867.0816392037002,93.91003309905649,519.1013148618596,EX_007,D185,1,2,0,,3,0,,False,False,P2V2S_0053,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097012,Calco,UNSPECIFIED,2173.0,1894.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
1463998878,service,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,531879.855600682,5063781.82321277,9.4097013499764,45.72685745000206,BUILDING_GAP8:20230101_000000::RLB-21fee35c-f331-4c85-82c6-252284eb1556::SEC=970120000052,1,19275,7.801173073735406,0.09751466342169257,True,777.1584126948567,182.16369215550367,594.994720539353,76.56028820123854,1518.80827279725,0.0,1518.80827279725,100.0,2203.6442625437635,11.854139605620375,2191.790122938143,99.46206655007299,3077.590109077649,6.001403668174433,3071.5887054094746,99.80499665467235,317.0222814554633,EX_019,D148|D185,2,1,0,,4,0,,False,False,P2V2S_0054,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097012,Calco,UNSPECIFIED,2173.0,1894.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
223263774,unclassified,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,1,534180.185558576,5063797.323483937,9.439264097729819,45.72688712865679,BUILDING_GAP8:20230101_000000::RLB-b54a72fc-81ee-4df4-be2b-3c464862cc12::SEC=970120000006,1,25696,44.3007081928,0.55375885241,True,253.5490773068941,125.50699149756053,128.04208580933357,50.499921817641756,646.1069839477161,177.96729126145732,468.13969268625874,72.45544535456395,997.4579532547418,121.37190789659573,876.086045358146,87.83187727356778,1215.622202602861,11.105801612801315,1204.5164009900598,99.08641010430527,505.4184004722543,EX_020,D170,1,0,0,,0,0,,False,False,P2V2S_0055,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097012,Calco,UNSPECIFIED,2173.0,1894.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
190241836,residential,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,2,530931.9794631582,5063857.2826247895,9.397524915641354,45.72757965908382,BUILDING_GAP8:20230101_000000::RLB-00067beb-5c37-4a4f-b127-81aef41a3734::SEC=970580000004|BUILDING_GAP8:20230101_000000::RLB-06dc2732-2f02-4275-86bd-3f04633ef3cf::SEC=970580000004|BUILDING_GAP8:20230101_000000::RLB-22ea9662-f1a1-43fd-9856-7676838e1391::SEC=970580000004|BUILDING_GAP8:20230101_000000::RLB-22ea9662-f1a1-43fd-9856-7676838e1391::SEC=970580000059|BUILDING_GAP8:20230101_000000::RLB-2c3cb11f-1ace-4e5b-b12e-353951ed6d86::SEC=970580000004|BUILDING_GAP8:20230101_000000::RLB-53826773-0935-4e93-8210-c72bad86f75d::SEC=970580000004|BUILDING_GAP8:20230101_000000::RLB-55d4dd3b-ccfa-45c8-89bd-ed90d1cfb270::SEC=970580000004|BUILDING_GAP8:20230101_000000::RLB-6535b6ae-2fa5-4774-abe9-8e87c506147b::SEC=970580000004|BUILDING_GAP8:20230101_000000::RLB-9b714c6a-4599-457e-b8c4-865378e0420e::SEC=970580000004|BUILDING_GAP8:20230101_000000::RLB-a36aba53-03af-4974-a5da-b53d03901863::SEC=970580000004|BUILDING_GAP8:20230101_000000::RLB-e1827d8e-84ee-4c45-8637-ccb792fa913e::SEC=970580000004,11,15910,1.8442181209958002,0.023052726512447504,True,93.44492620433188,78.99307876507218,14.451847439259687,15.465630961769367,328.12716423933796,60.34423434314819,267.7829298961898,81.60949749983737,1056.860188316554,28.93701736779666,1027.9231709487574,97.26198245636543,1461.2609383326062,9.249595375172515,1452.0113429574337,99.36701275367513,608.7378478497004,EX_018,D148,1,0,0,,2,0,,False,False,P2V2S_0056,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097058,Olgiate Molgora,UNSPECIFIED,2287.0,1961.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
1430858456,service,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,530113.5558119396,5063884.038083289,9.387008784311336,45.727856584776234,BUILDING_GAP8:20230101_000000::RLB-226484b8-cc80-4b3d-b7fb-41adf3582fbe::SEC=970920000017|BUILDING_GAP8:20230101_000000::RLB-82ca3282-1157-4b66-8b7a-43b089b8abd0::SEC=970920000009|BUILDING_GAP8:20230101_000000::RLB-8fc2d2dd-46ca-4e55-ac7c-542b131fccf7::SEC=970920000009|BUILDING_GAP8:20230101_000000::RLB-ab77047e-af49-460a-9165-18985d1dfd3c::SEC=970920000009|BUILDING_GAP8:20230101_000000::RLB-ed4f04d9-6c39-4fca-ae4f-9ec1a3b33f3d::SEC=970920000009,5,12294,1.2285090567327637,0.015356363209159545,True,15.552017941392354,15.552017941392354,0.0,0.0,15.552017941392354,15.552017941392354,0.0,0.0,24.632744442892555,24.632744442892555,0.0,0.0,26.075940945910432,26.075940945910432,0.0,0.0,2464.8574367067595,EX_023,D184,1,0,0,,0,0,,False,False,P2V2S_0057,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097092,La Valletta Brianza,UNSPECIFIED,1796.0,1521.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
432726032,unclassified,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,7,533858.687686061,5063915.102350947,9.435140743699606,45.727963009328015,BUILDING_GAP8:20230101_000000::RLB-02adcfbb-494c-42d2-b5ad-2c88d6b7ba58::SEC=970120000007|BUILDING_GAP8:20230101_000000::RLB-0a8e5061-4b66-403c-8ba7-d717f2ff070f::SEC=970120000007|BUILDING_GAP8:20230101_000000::RLB-0adb0692-d8cc-4016-b77d-0c9578a34315::SEC=970120000007|BUILDING_GAP8:20230101_000000::RLB-70b22f08-2f49-430d-a48e-3105909777a7::SEC=970120000007|BUILDING_GAP8:20230101_000000::RLB-d30a1121-3583-41b4-b9bb-7cbe34d14289::SEC=970120000007,5,24831,45.19430313947867,0.5649287892434833,True,11.632689155182483,11.632689155182483,0.0,0.0,233.74562203056718,153.22621012073907,80.51941190982811,34.447452410166854,395.54381915376905,96.12434052366132,299.41947863010773,75.69818162515828,650.424440754769,10.832597701268835,639.5918430535002,98.33453403308486,764.5049641245942,EX_020,D170,1,0,0,,0,0,,False,False,P2V2S_0058,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097012,Calco,UNSPECIFIED,2173.0,1894.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
1491885420,service,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,527952.2648585602,5063925.823988786,9.359235619616193,45.728323391821434,BUILDING_GAP8:20230101_000000::RLB-5aca6bea-c456-4756-ae1f-eeaf3e70291b::SEC=970920000031|BUILDING_GAP8:20230101_000000::RLB-8d76dd20-0704-49e8-89cc-98ef2bd09660::SEC=970920000031|BUILDING_GAP8:20230101_000000::RLB-946975e3-bf4d-4fa2-889e-340978ce5427::SEC=970920000031,3,3704,3.5007195183284967,0.04375899397910621,True,18.262248625928546,18.262248625928546,0.0,0.0,22.84371023935399,22.84371023935399,0.0,0.0,96.26272370985808,96.26272370985808,0.0,0.0,169.23453347835155,169.23453347835155,0.0,0.0,1793.1835277362268,EX_027,D184,1,1,1,Pianello,0,0,,False,False,P2V2S_0059,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097092,La Valletta Brianza,UNSPECIFIED,1796.0,1521.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
655257727,unclassified,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,1,534574.2268082855,5063969.432424171,9.444340218666824,45.728416614603994,BUILDING_GAP8:20230101_000000::RLB-4b47b8c3-94f7-4c38-bd15-7987033471ab::SEC=970120000007|BUILDING_GAP8:20230101_000000::RLB-8bdc276e-fac2-4eb4-af9f-eb4452d9c97d::SEC=970120000007,2,26919,5.2048340573026595,0.06506042571628325,True,73.81061087006466,73.81061087006466,0.0,0.0,450.2814606244338,81.9132122475622,368.3682483768716,81.80844218325845,637.7121126593541,34.38933697944002,603.3227756799142,94.60738845996961,994.7479811032629,35.83270454862157,958.9152765546412,96.39781077928099,681.7882832808884,EX_015,D150|D170,2,0,0,,0,0,,False,False,P2V2S_0060,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097012,Calco,UNSPECIFIED,2173.0,1894.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
1491885385,service,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,529707.913719564,5063973.202022794,9.381801200620966,45.72867665087143,BUILDING_GAP8:20230101_000000::RLB-0fe873b2-19c8-4c84-8455-b9a2398ebe85::SEC=970920000005|BUILDING_GAP8:20230101_000000::RLB-8329a9e4-7f24-4786-9db3-02eb5aedc256::SEC=970920000005,2,10730,16.541258685561107,0.20676573356951383,True,207.76367621402812,207.76367621402812,0.0,0.0,653.7492951065208,625.4489019540412,28.300393152479717,4.328936698565541,749.0912864352958,705.2622777859045,43.829008649391234,5.850956945175606,788.4799806772241,688.050609773607,100.42937090361717,12.737085704745294,994.9503359194604,EX_026,D184,1,2,2,Monte|Sara,0,0,,False,False,P2V2S_0061,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097092,La Valletta Brianza,UNSPECIFIED,1796.0,1521.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
573583654,residential,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,1,532828.907612581,5063973.636419612,9.421910682434689,45.728539484038606,BUILDING_GAP8:20230101_000000::RLB-2de4666c-1069-488b-8518-5375eb604546::SEC=970120000006|BUILDING_GAP8:20230101_000000::RLB-42393633-117c-4079-a822-cfeae7139763::SEC=970120000003|BUILDING_GAP8:20230101_000000::RLB-8d04725a-e30c-49b5-9f81-2d20c8a8200e::SEC=970120000003|BUILDING_GAP8:20230101_000000::RLB-941cc14d-5cb0-47ec-803d-af23cc568bd7::SEC=970120000006|BUILDING_GAP8:20230101_000000::RLB-b83bd735-3b39-47a6-99bf-fd53e587cf13::SEC=970120000006|BUILDING_GAP8:20230101_000000::RLB-d937f8e3-d4cb-4fec-9c1c-9ff6ce395192::SEC=970120000006|BUILDING_GAP8:20230101_000000::RLB-e35a02b1-bfe0-429d-94c5-2df9afdfa53c::SEC=970120000006|BUILDING_GAP8:20230101_000000::RLB-e3feb2c5-c5a8-4ba9-9419-e2a98d7b7518::SEC=970120000006,8,22017,6.624204299262689,0.08280255374078362,True,118.71280359241986,118.71280359241986,0.0,0.0,508.7031663789884,152.0108102718318,356.69235610715657,70.11797442625266,789.8023228359298,177.84006049081836,611.9622623451114,77.48296562964629,1132.5563488232115,70.78565329509614,1061.7706955281153,93.74992216778915,794.2003761672892,EX_007,D185,1,1,0,,2,0,,False,False,P2V2S_0062,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097012,Calco,UNSPECIFIED,2173.0,1894.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
578724692,tertiary,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,1,534333.4918831771,5064013.175645959,9.441249540333647,45.7288223160519,BUILDING_GAP8:20230101_000000::RLB-12d320a3-17e2-4ba8-a065-9a8bac809539::SEC=970120000006|BUILDING_GAP8:20230101_000000::RLB-12d320a3-17e2-4ba8-a065-9a8bac809539::SEC=970120000007|BUILDING_GAP8:20230101_000000::RLB-2bfc19ff-b54b-4d65-a4bc-d475e49bb24f::SEC=970120000007|BUILDING_GAP8:20230101_000000::RLB-3b9d8c0b-bac6-4663-97a3-919970f7b3f9::SEC=970120000007|BUILDING_GAP8:20230101_000000::RLB-3f177071-685e-481f-b216-61a57c77d373::SEC=970120000007|BUILDING_GAP8:20230101_000000::RLB-4f08402d-4906-4749-9eb2-36ae3c38103f::SEC=970120000007|BUILDING_GAP8:20230101_000000::RLB-88f19347-38ef-4963-be83-b9b07ff797ae::SEC=970120000007|BUILDING_GAP8:20230101_000000::RLB-8d909fb5-fb6c-43e2-8bbe-5fdee29419b4::SEC=970120000007|BUILDING_GAP8:20230101_000000::RLB-8ed8ead2-8ef4-46b4-b734-49a074397f65::SEC=970120000007|BUILDING_GAP8:20230101_000000::RLB-a4dc1e74-5e3a-4650-b757-eef89e3bb4df::SEC=970120000007|BUILDING_GAP8:20230101_000000::RLB-a696692c-8c66-419a-b0c3-ac6167c4884c::SEC=970120000007|BUILDING_GAP8:20230101_000000::RLB-b54a72fc-81ee-4df4-be2b-3c464862cc12::SEC=970120000006|BUILDING_GAP8:20230101_000000::RLB-dc0cc4ae-7265-4163-a72c-0420c31e4eca::SEC=970120000007|BUILDING_GAP8:20230101_000000::RLB-e68aab5d-6451-4dad-a614-9498236d5d83::SEC=970120000007|BUILDING_GAP8:20230101_000000::RLB-f64b1e85-c9ca-4299-8fbc-870fbbfdf5e7::SEC=970120000007,15,25930,17.375973910086486,0.21719967387608108,True,242.22410230974847,203.55213895855388,38.671963351194606,15.965365536474208,514.3179020037562,126.34000301590089,387.9778989878554,75.4354257311117,709.7294860656696,66.22053607459199,643.5089499910775,90.66960900248341,1134.6338207604217,40.38559440279913,1094.2482263576223,96.44064951494806,665.7430318164425,EX_015,D150|D170,2,0,0,,0,0,,False,False,P2V2S_0063,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097012,Calco,UNSPECIFIED,2173.0,1894.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
