pair_id,source_routing_terminal_id,target_routing_terminal_id,reverse_pair_id,scope
DIR_PAIR_E6009482AB567F49,STOP_PROBE::FROZEN::300805,STOP_PROBE::FROZEN::100005,DIR_PAIR_F47CBEA0B87287E4,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_D6DC0460F8D219B3,STOP_PROBE::FROZEN::300805,STOP_PROBE::FROZEN::300063,DIR_PAIR_68077E365F65E219,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_61E8855B14CFCBE1,STOP_PROBE::FROZEN::300805,STOP_PROBE::FROZEN::300086,DIR_PAIR_EB96B748BC0B5BB3,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_9C966A3A363ACF83,STOP_PROBE::FROZEN::300805,STOP_PROBE::FROZEN::300398,DIR_PAIR_35BB78CCCEA789E8,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_F88FB8BCD67A8593,STOP_PROBE::FROZEN::300805,STOP_PROBE::FROZEN::300487,DIR_PAIR_D84A7E82B8F3D0E0,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_235A714BA8B377D3,STOP_PROBE::FROZEN::300805,STOP_PROBE::FROZEN::300527,DIR_PAIR_2798A1588D59E3F4,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_052357B6853BBE54,STOP_PROBE::FROZEN::300805,STOP_PROBE::FROZEN::300634,DIR_PAIR_110991CCEE5BFF46,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_15AC7BC866795933,STOP_PROBE::FROZEN::300805,STOP_PROBE::FROZEN::300743,DIR_PAIR_867BCF3CCCBC9222,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_F78E0426773681B9,STOP_PROBE::FROZEN::300805,STOP_PROBE::FROZEN::300782,DIR_PAIR_9E1531EDB2DF1EB3,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_7C4A4CFB1EAA795F,STOP_PROBE::FROZEN::300805,STOP_PROBE::FROZEN::300873,DIR_PAIR_94884825C6AA2DF5,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_73CD5D170D52EAA5,STOP_PROBE::FROZEN::300805,STOP_PROBE::FROZEN::300879,DIR_PAIR_9B8C56CCC76F68E4,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_542BD4ECA2FBBBBD,STOP_PROBE::FROZEN::300805,STOP_PROBE::FROZEN::300956,DIR_PAIR_5E9C881BAF7437EF,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_8BF91D8C018169FA,STOP_PROBE::FROZEN::300805,STOP_PROBE::FROZEN::L00407,DIR_PAIR_EE5B5B456E87E9E6,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_4F55ECE122C816FB,STOP_PROBE::FROZEN::300805,STOP_PROBE::MANUAL::CALCO_SCAGNELLO,DIR_PAIR_F2C4F4345C067887,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_B9A46AEA5DB3921A,STOP_PROBE::FROZEN::300805,STOP_PROBE::SPECIAL::CASA_DI_COMUNITA_OLGIATE,DIR_PAIR_D1E9B502DA49DA90,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_5D509A76AFE1FCCF,STOP_PROBE::FROZEN::300873,STOP_PROBE::ASF::ARLATE_BIVIO_PER_IL_PAESE,DIR_PAIR_ECEA61F52A5846ED,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_D8D58DF76C18695D,STOP_PROBE::FROZEN::300873,STOP_PROBE::ASF::ARLATE_B_VIO_BRIVIO_MADONNINA,DIR_PAIR_35ADD00C59D629D3,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_D1F575ABAF1A94FB,STOP_PROBE::FROZEN::300873,STOP_PROBE::ASF::ARLATE_CANTINA_PIROVANO,DIR_PAIR_380B1690A72460AA,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_EE8B17A5A66FE0A4,STOP_PROBE::FROZEN::300873,STOP_PROBE::ASF::BEVERATE_CARTELLO_PAESE,DIR_PAIR_7852ACC821142340,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_0745589CD3095C95,STOP_PROBE::FROZEN::300873,STOP_PROBE::ASF::BRIVIO_BAR_CRISTALLO,DIR_PAIR_7AE36EE503B0A9EB,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_C0DCCFA7B625CD1D,STOP_PROBE::FROZEN::300873,STOP_PROBE::ASF::BRIVIO_VIA_COMO_PENSILINA,DIR_PAIR_24690062F6D1EC3E,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_69413F0DEF73E954,STOP_PROBE::FROZEN::300873,STOP_PROBE::ASF::CALCO_LARGO_POMEA,DIR_PAIR_891EF4B41BD026D5,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_CE59B036399EC24E,STOP_PROBE::FROZEN::300873,STOP_PROBE::ASF::CALCO_VIA_GARIBALDI,DIR_PAIR_033308F54CA13932,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_7950C94BD7FAE357,STOP_PROBE::FROZEN::300873,STOP_PROBE::ASF::IMBERSAGO_LOCALITA_CAZZULINO,DIR_PAIR_BCB9962B848CA2EB,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_2ADDCB15CE0F3870,STOP_PROBE::FROZEN::300873,STOP_PROBE::ASF::OLGIATE_MOLGORA_SCARPONE,DIR_PAIR_01B8350A36BECA2B,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_E91B2DA42406FBCE,STOP_PROBE::FROZEN::300873,STOP_PROBE::ASF::OLGIATE_MOLGORA_VIA_DELLA_SALUTE,DIR_PAIR_2AC4787B57DEDE5E,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_C318765115253BCC,STOP_PROBE::FROZEN::300873,STOP_PROBE::ASF::OLGIATE_MOLGORA_VIA_STATALE,DIR_PAIR_FDD3E51CDB056E52,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_0998C0B7691A48F2,STOP_PROBE::FROZEN::300873,STOP_PROBE::ASF::PEREGO_VIA_STATALE_79,DIR_PAIR_E38B4D6CC96D2878,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_9F23A822FDC0730C,STOP_PROBE::FROZEN::300873,STOP_PROBE::ASF::ROVAGNATE_FRAZIONE_ALDUNO,DIR_PAIR_665EB1052B417D06,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_FB9FCD6B189CC108,STOP_PROBE::FROZEN::300873,STOP_PROBE::ASF::ROVAGNATE_SS_ANG_V_LOMBARDIA,DIR_PAIR_5F07A925FB86E6BC,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_387D8EBA21C51A68,STOP_PROBE::FROZEN::300873,STOP_PROBE::ASF::ROVAGNATE_STRADA_STATALE_AGIP,DIR_PAIR_A97DB3B7818211F2,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_156CF6A4F8166557,STOP_PROBE::FROZEN::300873,STOP_PROBE::ASF::SANTA_MARIA_HOE_VIA_COMO,DIR_PAIR_90BE7E99A57B30B5,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_E45565BA3CC2E51C,STOP_PROBE::FROZEN::300873,STOP_PROBE::ASF::SANTA_MARIA_HOE_VIA_GIOVANNI_XXIII,DIR_PAIR_28F1D7600BC32E15,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_06DDD824D7564758,STOP_PROBE::FROZEN::300873,STOP_PROBE::ASF::S_MARIA_HOE_S_P_58_ANG_VIA_CENISIO,DIR_PAIR_FC438ABEA25752EE,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_D8B344AA28263DED,STOP_PROBE::FROZEN::300873,STOP_PROBE::ASF::VACCAREZZA_CARTELLO_PAESE,DIR_PAIR_F06E9F57963A1C84,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_31B6EF67E5F8C268,STOP_PROBE::FROZEN::300873,STOP_PROBE::FROZEN::100005,DIR_PAIR_A2DB16429A872599,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_B7C75C4CD423D856,STOP_PROBE::FROZEN::300873,STOP_PROBE::FROZEN::300063,DIR_PAIR_2E931111CE4E0695,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_BCD5277B8E813968,STOP_PROBE::FROZEN::300873,STOP_PROBE::FROZEN::300086,DIR_PAIR_F1FBD9B7341F8C4E,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_5B48A3E73DDEA4BF,STOP_PROBE::FROZEN::300873,STOP_PROBE::FROZEN::300398,DIR_PAIR_7BAB4259F3907B7A,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_3531C3A4C377A3D2,STOP_PROBE::FROZEN::300873,STOP_PROBE::FROZEN::300487,DIR_PAIR_A4B198B4118FC315,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_AD187A98A7225B23,STOP_PROBE::FROZEN::300873,STOP_PROBE::FROZEN::300527,DIR_PAIR_EC20F71B7EDA6633,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_CC84F3BD69991F3E,STOP_PROBE::FROZEN::300873,STOP_PROBE::FROZEN::300634,DIR_PAIR_26AB715BF72613C5,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_942AD9A6E25C016B,STOP_PROBE::FROZEN::300873,STOP_PROBE::FROZEN::300743,DIR_PAIR_FE324303EADE9AE1,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_D125FE3ABF0D731B,STOP_PROBE::FROZEN::300873,STOP_PROBE::FROZEN::300782,DIR_PAIR_60CC14610E41B6CF,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_94884825C6AA2DF5,STOP_PROBE::FROZEN::300873,STOP_PROBE::FROZEN::300805,DIR_PAIR_7C4A4CFB1EAA795F,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_74FBE1CA34155BF5,STOP_PROBE::FROZEN::300873,STOP_PROBE::FROZEN::300879,DIR_PAIR_16AD88E303DDA383,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_EFCAC53A2F375695,STOP_PROBE::FROZEN::300873,STOP_PROBE::FROZEN::300956,DIR_PAIR_3F57CD5620F2A3BA,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_40792DA3F9C4533B,STOP_PROBE::FROZEN::300873,STOP_PROBE::FROZEN::L00407,DIR_PAIR_63A58C3DA28FCF6E,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_A82959234EA107A9,STOP_PROBE::FROZEN::300873,STOP_PROBE::MANUAL::CALCO_SCAGNELLO,DIR_PAIR_951B75A39086E460,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_BD94B5F5F36C1D29,STOP_PROBE::FROZEN::300873,STOP_PROBE::SPECIAL::CASA_DI_COMUNITA_OLGIATE,DIR_PAIR_C03ADE257E572E51,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_4E793D43C878F430,STOP_PROBE::FROZEN::300879,STOP_PROBE::ASF::ARLATE_BIVIO_PER_IL_PAESE,DIR_PAIR_4D38DF1D09A980A1,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_1D7B9067B6458A63,STOP_PROBE::FROZEN::300879,STOP_PROBE::ASF::ARLATE_B_VIO_BRIVIO_MADONNINA,DIR_PAIR_91BAD6B5EFB588AB,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_6A17E2FB34F21FC2,STOP_PROBE::FROZEN::300879,STOP_PROBE::ASF::ARLATE_CANTINA_PIROVANO,DIR_PAIR_60021BB0062BEA64,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_CCA9DA5CFE0530E8,STOP_PROBE::FROZEN::300879,STOP_PROBE::ASF::BEVERATE_CARTELLO_PAESE,DIR_PAIR_E8C20B0B97BD2FF4,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_9257D83AB9D34538,STOP_PROBE::FROZEN::300879,STOP_PROBE::ASF::BRIVIO_BAR_CRISTALLO,DIR_PAIR_359EB3BB05EE6929,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_643EA2A2B6E56AC6,STOP_PROBE::FROZEN::300879,STOP_PROBE::ASF::BRIVIO_VIA_COMO_PENSILINA,DIR_PAIR_E1C7C80BCCF21157,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_19D667C4ED6837DF,STOP_PROBE::FROZEN::300879,STOP_PROBE::ASF::CALCO_LARGO_POMEA,DIR_PAIR_7B3DC5B0A13EF302,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_D926D35FECA1E57E,STOP_PROBE::FROZEN::300879,STOP_PROBE::ASF::CALCO_VIA_GARIBALDI,DIR_PAIR_0EFFEBC3219FC533,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_822F6F0B60FA5DA6,STOP_PROBE::FROZEN::300879,STOP_PROBE::ASF::IMBERSAGO_LOCALITA_CAZZULINO,DIR_PAIR_0E5E5301E211A351,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_1C981A6BE08152FA,STOP_PROBE::FROZEN::300879,STOP_PROBE::ASF::OLGIATE_MOLGORA_SCARPONE,DIR_PAIR_2F3979D6CE674178,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_DFB4195380C19366,STOP_PROBE::FROZEN::300879,STOP_PROBE::ASF::OLGIATE_MOLGORA_VIA_DELLA_SALUTE,DIR_PAIR_C2925924423B04BE,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_73A7DCDE3A4DCE2C,STOP_PROBE::FROZEN::300879,STOP_PROBE::ASF::OLGIATE_MOLGORA_VIA_STATALE,DIR_PAIR_C1E150E55E6181EF,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_D5DA3305F83C3782,STOP_PROBE::FROZEN::300879,STOP_PROBE::ASF::PEREGO_VIA_STATALE_79,DIR_PAIR_94BD82D3F5D86970,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_C638D7079666125F,STOP_PROBE::FROZEN::300879,STOP_PROBE::ASF::ROVAGNATE_FRAZIONE_ALDUNO,DIR_PAIR_BE59E678E24C7FBE,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_471ECF6301B19556,STOP_PROBE::FROZEN::300879,STOP_PROBE::ASF::ROVAGNATE_SS_ANG_V_LOMBARDIA,DIR_PAIR_36EC1654CF22CE5C,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_553EE63341403A8F,STOP_PROBE::FROZEN::300879,STOP_PROBE::ASF::ROVAGNATE_STRADA_STATALE_AGIP,DIR_PAIR_BB8226930123FDE7,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_EF4DF3D5E61B893E,STOP_PROBE::FROZEN::300879,STOP_PROBE::ASF::SANTA_MARIA_HOE_VIA_COMO,DIR_PAIR_5EDAB209DFEE5D43,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_92D77B9763DA6F0A,STOP_PROBE::FROZEN::300879,STOP_PROBE::ASF::SANTA_MARIA_HOE_VIA_GIOVANNI_XXIII,DIR_PAIR_A5C4EA69EAC3FB98,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_74AD08B60323A04C,STOP_PROBE::FROZEN::300879,STOP_PROBE::ASF::S_MARIA_HOE_S_P_58_ANG_VIA_CENISIO,DIR_PAIR_845A1B17044CDA6D,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_94AD72F4D2D23F30,STOP_PROBE::FROZEN::300879,STOP_PROBE::ASF::VACCAREZZA_CARTELLO_PAESE,DIR_PAIR_4D7585E0D539F67F,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_4247636ABEDDB410,STOP_PROBE::FROZEN::300879,STOP_PROBE::FROZEN::100005,DIR_PAIR_60B01BFE89DDDA30,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_D6D3330DC61DF666,STOP_PROBE::FROZEN::300879,STOP_PROBE::FROZEN::300063,DIR_PAIR_594521977BD7659C,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_D3E71F3F885CBBE3,STOP_PROBE::FROZEN::300879,STOP_PROBE::FROZEN::300086,DIR_PAIR_353C6041583294F5,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_DE72D5611BD92DDE,STOP_PROBE::FROZEN::300879,STOP_PROBE::FROZEN::300398,DIR_PAIR_C3549A158C80C56A,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_DB6F6F62C35D0660,STOP_PROBE::FROZEN::300879,STOP_PROBE::FROZEN::300487,DIR_PAIR_F55123B246CED7B5,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_5617B26DE0F5DAF5,STOP_PROBE::FROZEN::300879,STOP_PROBE::FROZEN::300527,DIR_PAIR_6624D3B6890AD6A3,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_960FC1C21AB18506,STOP_PROBE::FROZEN::300879,STOP_PROBE::FROZEN::300634,DIR_PAIR_14EA6A8F5A0942A0,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_BCB413FBA1F2F0BD,STOP_PROBE::FROZEN::300879,STOP_PROBE::FROZEN::300743,DIR_PAIR_570CF3ACE6495690,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_E9859864DF0325CD,STOP_PROBE::FROZEN::300879,STOP_PROBE::FROZEN::300782,DIR_PAIR_9BD2458A54848EFF,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_9B8C56CCC76F68E4,STOP_PROBE::FROZEN::300879,STOP_PROBE::FROZEN::300805,DIR_PAIR_73CD5D170D52EAA5,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_16AD88E303DDA383,STOP_PROBE::FROZEN::300879,STOP_PROBE::FROZEN::300873,DIR_PAIR_74FBE1CA34155BF5,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_9131CE0819289FD5,STOP_PROBE::FROZEN::300879,STOP_PROBE::FROZEN::300956,DIR_PAIR_06733F19344547B6,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_17F27EA2F6DC5D44,STOP_PROBE::FROZEN::300879,STOP_PROBE::FROZEN::L00407,DIR_PAIR_E8CB30B477E84974,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_1C048D8842328E0E,STOP_PROBE::FROZEN::300879,STOP_PROBE::MANUAL::CALCO_SCAGNELLO,DIR_PAIR_2751F66212F51A8E,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_2EE903DC416C13AD,STOP_PROBE::FROZEN::300879,STOP_PROBE::SPECIAL::CASA_DI_COMUNITA_OLGIATE,DIR_PAIR_6F402A25515E3A71,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_3CEEF17D988E6330,STOP_PROBE::FROZEN::300956,STOP_PROBE::ASF::ARLATE_BIVIO_PER_IL_PAESE,DIR_PAIR_D1C72438A5D9E815,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_1269844A4D9E73CB,STOP_PROBE::FROZEN::300956,STOP_PROBE::ASF::ARLATE_B_VIO_BRIVIO_MADONNINA,DIR_PAIR_B3370F9E07760D46,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_3EB8E2CFB7BE96CE,STOP_PROBE::FROZEN::300956,STOP_PROBE::ASF::ARLATE_CANTINA_PIROVANO,DIR_PAIR_9022BCCC28AB9FF0,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_A55A31C38668CAFF,STOP_PROBE::FROZEN::300956,STOP_PROBE::ASF::BEVERATE_CARTELLO_PAESE,DIR_PAIR_39D9C1C90EFAFD33,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_73AC15653576302F,STOP_PROBE::FROZEN::300956,STOP_PROBE::ASF::BRIVIO_BAR_CRISTALLO,DIR_PAIR_C9676579324E007E,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_C88C513581E2FBF0,STOP_PROBE::FROZEN::300956,STOP_PROBE::ASF::BRIVIO_VIA_COMO_PENSILINA,DIR_PAIR_B71E19EAC12880FE,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_41AF66B407C695D0,STOP_PROBE::FROZEN::300956,STOP_PROBE::ASF::CALCO_LARGO_POMEA,DIR_PAIR_C96E1762DEC72E2C,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_799055F1CB52E1D5,STOP_PROBE::FROZEN::300956,STOP_PROBE::ASF::CALCO_VIA_GARIBALDI,DIR_PAIR_733D58C2A829912A,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_75B41FF0BB228EB6,STOP_PROBE::FROZEN::300956,STOP_PROBE::ASF::IMBERSAGO_LOCALITA_CAZZULINO,DIR_PAIR_47672524CFF6D170,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_E393A3A9A2B15353,STOP_PROBE::FROZEN::300956,STOP_PROBE::ASF::OLGIATE_MOLGORA_SCARPONE,DIR_PAIR_3BBD5BE4B4FE662D,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_5DC984F1AB086888,STOP_PROBE::FROZEN::300956,STOP_PROBE::ASF::OLGIATE_MOLGORA_VIA_DELLA_SALUTE,DIR_PAIR_118D2C7E8FF17705,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_7F69ADD20F16DEA9,STOP_PROBE::FROZEN::300956,STOP_PROBE::ASF::OLGIATE_MOLGORA_VIA_STATALE,DIR_PAIR_FF88E358F7DCD119,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_E376CED3DD8193AF,STOP_PROBE::FROZEN::300956,STOP_PROBE::ASF::PEREGO_VIA_STATALE_79,DIR_PAIR_3B0B5EBE38175EA1,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_2263003ADA70FA24,STOP_PROBE::FROZEN::300956,STOP_PROBE::ASF::ROVAGNATE_FRAZIONE_ALDUNO,DIR_PAIR_DD52B63F5D093019,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_53A6C5F10EB46A32,STOP_PROBE::FROZEN::300956,STOP_PROBE::ASF::ROVAGNATE_SS_ANG_V_LOMBARDIA,DIR_PAIR_0F80CD2D945E4295,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_1812C2A50D1146CE,STOP_PROBE::FROZEN::300956,STOP_PROBE::ASF::ROVAGNATE_STRADA_STATALE_AGIP,DIR_PAIR_988955C2CDED0DAC,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_DB366C3FCA6F0D9D,STOP_PROBE::FROZEN::300956,STOP_PROBE::ASF::SANTA_MARIA_HOE_VIA_COMO,DIR_PAIR_33E564F1F4B5C941,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
