route_id,trip_id,source_page,source_column,active_on_reference_date,direction_heading,stop_sequence_on_page,stop_label_pdf,cell_state,published_time,service_minutes,time_usable_for_scheduled_gjt,unpublished_time_interpolated,source_url,source_pdf_sha256,epistemic_status
D150,PDF20260903:D150:P02:C07,2,7,False,MERATE→VALGREGHENINO→GARLATE→LECCO,18,CALOLZIO (Scuole),NO_PUBLISHED_TIME_WITHIN_COLUMN_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P02:C07,2,7,False,MERATE→VALGREGHENINO→GARLATE→LECCO,19,OLGINATE (Ponte),PUBLISHED_TIME,09:23,563,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P02:C07,2,7,False,MERATE→VALGREGHENINO→GARLATE→LECCO,20,GARLATE (Municipio),PUBLISHED_TIME,09:25,565,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P02:C07,2,7,False,MERATE→VALGREGHENINO→GARLATE→LECCO,21,GARLATE (Scuole),NO_PUBLISHED_TIME_WITHIN_COLUMN_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P02:C07,2,7,False,MERATE→VALGREGHENINO→GARLATE→LECCO,22,PESCATE (Torrette),PUBLISHED_TIME,09:29,569,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P02:C07,2,7,False,MERATE→VALGREGHENINO→GARLATE→LECCO,23,PESCATE (Terzo Ponte),PUBLISHED_TIME,09:30,570,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P02:C07,2,7,False,MERATE→VALGREGHENINO→GARLATE→LECCO,24,PESCATE (Insirano),PUBLISHED_TIME,09:32,572,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P02:C07,2,7,False,MERATE→VALGREGHENINO→GARLATE→LECCO,25,MALGRATE (Porto),PUBLISHED_TIME,09:35,575,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P02:C07,2,7,False,MERATE→VALGREGHENINO→GARLATE→LECCO,26,LECCO FS (Via Sassi),PUBLISHED_TIME,09:42,582,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P02:C07,2,7,False,MERATE→VALGREGHENINO→GARLATE→LECCO,27,LECCO (P.zzale Meridiane),PUBLISHED_TIME,09:47,587,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P02:C07,2,7,False,MERATE→VALGREGHENINO→GARLATE→LECCO,28,LECCO Ospedale Manzoni,OUTSIDE_PUBLISHED_TIMED_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P02:C08,2,8,True,MERATE→VALGREGHENINO→GARLATE→LECCO,1,MERATE Scuole (Via De Gasperi),PUBLISHED_TIME,10:15,615,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P02:C08,2,8,True,MERATE→VALGREGHENINO→GARLATE→LECCO,2,MERATE (P.zza Italia),NO_PUBLISHED_TIME_WITHIN_COLUMN_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P02:C08,2,8,True,MERATE→VALGREGHENINO→GARLATE→LECCO,3,CALCO,NO_PUBLISHED_TIME_WITHIN_COLUMN_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P02:C08,2,8,True,MERATE→VALGREGHENINO→GARLATE→LECCO,4,OLGIATE (Via Nazionale),NO_PUBLISHED_TIME_WITHIN_COLUMN_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P02:C08,2,8,True,MERATE→VALGREGHENINO→GARLATE→LECCO,5,IMBERSAGO,PUBLISHED_TIME,10:25,625,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P02:C08,2,8,True,MERATE→VALGREGHENINO→GARLATE→LECCO,6,ARLATE,PUBLISHED_TIME,10:27,627,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P02:C08,2,8,True,MERATE→VALGREGHENINO→GARLATE→LECCO,7,BRIVIO,PUBLISHED_TIME,10:30,630,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P02:C08,2,8,True,MERATE→VALGREGHENINO→GARLATE→LECCO,8,BEVERATE,PUBLISHED_TIME,10:35,635,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P02:C08,2,8,True,MERATE→VALGREGHENINO→GARLATE→LECCO,9,AIRUNO (Provinciale),PUBLISHED_TIME,10:37,637,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P02:C08,2,8,True,MERATE→VALGREGHENINO→GARLATE→LECCO,10,AIRUNO (F.S.),NO_PUBLISHED_TIME_WITHIN_COLUMN_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P02:C08,2,8,True,MERATE→VALGREGHENINO→GARLATE→LECCO,11,VALGREGHENTINO,NO_PUBLISHED_TIME_WITHIN_COLUMN_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P02:C08,2,8,True,MERATE→VALGREGHENINO→GARLATE→LECCO,12,VILLA S.CARLO,NO_PUBLISHED_TIME_WITHIN_COLUMN_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P02:C08,2,8,True,MERATE→VALGREGHENINO→GARLATE→LECCO,13,OLGINATE (Capiate),PUBLISHED_TIME,10:41,641,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P02:C08,2,8,True,MERATE→VALGREGHENINO→GARLATE→LECCO,14,OLGINATE (P.Villa),PUBLISHED_TIME,10:42,642,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P02:C08,2,8,True,MERATE→VALGREGHENINO→GARLATE→LECCO,15,OLGINATE (Chiesa),PUBLISHED_TIME,10:45,645,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P02:C08,2,8,True,MERATE→VALGREGHENINO→GARLATE→LECCO,16,OLGINATE (Ponte),NO_PUBLISHED_TIME_WITHIN_COLUMN_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P02:C08,2,8,True,MERATE→VALGREGHENINO→GARLATE→LECCO,17,CALOLZIO F.S.,NO_PUBLISHED_TIME_WITHIN_COLUMN_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P02:C08,2,8,True,MERATE→VALGREGHENINO→GARLATE→LECCO,18,CALOLZIO (Scuole),NO_PUBLISHED_TIME_WITHIN_COLUMN_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P02:C08,2,8,True,MERATE→VALGREGHENINO→GARLATE→LECCO,19,OLGINATE (Ponte),NO_PUBLISHED_TIME_WITHIN_COLUMN_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P02:C08,2,8,True,MERATE→VALGREGHENINO→GARLATE→LECCO,20,GARLATE (Municipio),PUBLISHED_TIME,10:48,648,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P02:C08,2,8,True,MERATE→VALGREGHENINO→GARLATE→LECCO,21,GARLATE (Scuole),NO_PUBLISHED_TIME_WITHIN_COLUMN_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P02:C08,2,8,True,MERATE→VALGREGHENINO→GARLATE→LECCO,22,PESCATE (Torrette),PUBLISHED_TIME,10:52,652,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P02:C08,2,8,True,MERATE→VALGREGHENINO→GARLATE→LECCO,23,PESCATE (Terzo Ponte),PUBLISHED_TIME,10:54,654,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P02:C08,2,8,True,MERATE→VALGREGHENINO→GARLATE→LECCO,24,PESCATE (Insirano),PUBLISHED_TIME,10:55,655,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P02:C08,2,8,True,MERATE→VALGREGHENINO→GARLATE→LECCO,25,MALGRATE (Porto),PUBLISHED_TIME,10:58,658,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P02:C08,2,8,True,MERATE→VALGREGHENINO→GARLATE→LECCO,26,LECCO FS (Via Sassi),PUBLISHED_TIME,11:00,660,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P02:C08,2,8,True,MERATE→VALGREGHENINO→GARLATE→LECCO,27,LECCO (P.zzale Meridiane),PUBLISHED_TIME,11:05,665,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P02:C08,2,8,True,MERATE→VALGREGHENINO→GARLATE→LECCO,28,LECCO Ospedale Manzoni,OUTSIDE_PUBLISHED_TIMED_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P02:C09,2,9,True,MERATE→VALGREGHENINO→GARLATE→LECCO,1,MERATE Scuole (Via De Gasperi),OUTSIDE_PUBLISHED_TIMED_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P02:C09,2,9,True,MERATE→VALGREGHENINO→GARLATE→LECCO,2,MERATE (P.zza Italia),OUTSIDE_PUBLISHED_TIMED_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P02:C09,2,9,True,MERATE→VALGREGHENINO→GARLATE→LECCO,3,CALCO,OUTSIDE_PUBLISHED_TIMED_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P02:C09,2,9,True,MERATE→VALGREGHENINO→GARLATE→LECCO,4,OLGIATE (Via Nazionale),OUTSIDE_PUBLISHED_TIMED_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P02:C09,2,9,True,MERATE→VALGREGHENINO→GARLATE→LECCO,5,IMBERSAGO,OUTSIDE_PUBLISHED_TIMED_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P02:C09,2,9,True,MERATE→VALGREGHENINO→GARLATE→LECCO,6,ARLATE,OUTSIDE_PUBLISHED_TIMED_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P02:C09,2,9,True,MERATE→VALGREGHENINO→GARLATE→LECCO,7,BRIVIO,OUTSIDE_PUBLISHED_TIMED_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P02:C09,2,9,True,MERATE→VALGREGHENINO→GARLATE→LECCO,8,BEVERATE,OUTSIDE_PUBLISHED_TIMED_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P02:C09,2,9,True,MERATE→VALGREGHENINO→GARLATE→LECCO,9,AIRUNO (Provinciale),OUTSIDE_PUBLISHED_TIMED_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P02:C09,2,9,True,MERATE→VALGREGHENINO→GARLATE→LECCO,10,AIRUNO (F.S.),OUTSIDE_PUBLISHED_TIMED_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P02:C09,2,9,True,MERATE→VALGREGHENINO→GARLATE→LECCO,11,VALGREGHENTINO,PUBLISHED_TIME,10:35,635,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P02:C09,2,9,True,MERATE→VALGREGHENINO→GARLATE→LECCO,12,VILLA S.CARLO,PUBLISHED_TIME,10:40,640,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P02:C09,2,9,True,MERATE→VALGREGHENINO→GARLATE→LECCO,13,OLGINATE (Capiate),PUBLISHED_TIME,10:45,645,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P02:C09,2,9,True,MERATE→VALGREGHENINO→GARLATE→LECCO,14,OLGINATE (P.Villa),PUBLISHED_TIME,10:46,646,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P02:C09,2,9,True,MERATE→VALGREGHENINO→GARLATE→LECCO,15,OLGINATE (Chiesa),PUBLISHED_TIME,10:49,649,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P02:C09,2,9,True,MERATE→VALGREGHENINO→GARLATE→LECCO,16,OLGINATE (Ponte),PUBLISHED_TIME,10:49,649,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P02:C09,2,9,True,MERATE→VALGREGHENINO→GARLATE→LECCO,17,CALOLZIO F.S.,PUBLISHED_TIME,10:54,654,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P02:C09,2,9,True,MERATE→VALGREGHENINO→GARLATE→LECCO,18,CALOLZIO (Scuole),NO_PUBLISHED_TIME_WITHIN_COLUMN_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P02:C09,2,9,True,MERATE→VALGREGHENINO→GARLATE→LECCO,19,OLGINATE (Ponte),PUBLISHED_TIME,10:58,658,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P02:C09,2,9,True,MERATE→VALGREGHENINO→GARLATE→LECCO,20,GARLATE (Municipio),PUBLISHED_TIME,11:00,660,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P02:C09,2,9,True,MERATE→VALGREGHENINO→GARLATE→LECCO,21,GARLATE (Scuole),NO_PUBLISHED_TIME_WITHIN_COLUMN_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P02:C09,2,9,True,MERATE→VALGREGHENINO→GARLATE→LECCO,22,PESCATE (Torrette),PUBLISHED_TIME,11:04,664,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P02:C09,2,9,True,MERATE→VALGREGHENINO→GARLATE→LECCO,23,PESCATE (Terzo Ponte),PUBLISHED_TIME,11:05,665,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P02:C09,2,9,True,MERATE→VALGREGHENINO→GARLATE→LECCO,24,PESCATE (Insirano),PUBLISHED_TIME,11:07,667,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P02:C09,2,9,True,MERATE→VALGREGHENINO→GARLATE→LECCO,25,MALGRATE (Porto),PUBLISHED_TIME,11:10,670,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P02:C09,2,9,True,MERATE→VALGREGHENINO→GARLATE→LECCO,26,LECCO FS (Via Sassi),PUBLISHED_TIME,11:17,677,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P02:C09,2,9,True,MERATE→VALGREGHENINO→GARLATE→LECCO,27,LECCO (P.zzale Meridiane),PUBLISHED_TIME,11:22,682,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
