physical_cluster_id,cell_id,walk_min_to_stop,pop_calibrated_2025
EX_020,WP_02808,9.2390883294994,9.72045435263261
EX_020,WP_02809,10.037586660178794,0.1282921393985049
EX_020,WP_02810,7.357197904153421,0.0931051241819487
EX_020,WP_02811,9.60875986396426,0.4944159323580541
EX_020,WP_02812,8.850710444730293,16.877083047514454
EX_020,WP_02813,8.681412723757058,10.718580328324816
EX_020,WP_02814,9.562301963808938,0.2974459557068088
EX_020,WP_02815,9.958406098398202,0.1299417085879621
EX_020,WP_02816,10.037699077341605,0.0206820866660497
EX_020,WP_02817,11.834490948873858,0.0169522646085459
EX_020,WP_02915,7.788247378429212,0.0629733385780343
EX_020,WP_02916,7.427686749524401,0.0647450304601215
EX_020,WP_02917,6.474305530497902,6.957039944756148
EX_020,WP_02918,5.88026397025309,17.075625690792815
EX_020,WP_02919,5.925916710814647,18.335182203979212
EX_020,WP_02920,6.333347508131086,0.6279307496464399
EX_020,WP_02921,6.116535804149468,0.6339282004201271
EX_020,WP_02922,7.444778562614871,0.620646228905847
EX_020,WP_02923,7.210422624627831,0.5833476688997192
EX_020,WP_02924,7.193776260389161,11.276659771417062
EX_020,WP_02925,8.399803500019086,0.1766235148335659
EX_020,WP_03030,7.44819167661745,0.0626051514131364
EX_020,WP_03031,6.571939054440409,0.2130113186111658
EX_020,WP_03032,6.005590963644769,0.54127656276559
EX_020,WP_03033,4.968754192000655,19.81022997863989
EX_020,WP_03034,6.129676083610765,21.814407033027408
EX_020,WP_03035,4.8292031065788965,25.247771887703784
EX_020,WP_03036,6.760188136614231,24.97672054175234
EX_020,WP_03037,6.856635352926565,22.807062882269523
EX_020,WP_03038,5.647329137999117,0.3251128718243785
EX_020,WP_03039,6.446709725632589,0.1726755292098646
EX_020,WP_03040,6.328183518199821,0.0647470077286081
EX_020,WP_03148,7.298492112821834,0.1309726431951081
EX_020,WP_03149,7.020158476033957,0.2006559610186764
EX_020,WP_03150,4.33758777444664,12.145626984114855
EX_020,WP_03151,3.1708885958682873,23.113639679302597
EX_020,WP_03152,3.9529770282151624,24.54844777299221
EX_020,WP_03153,4.990780592261853,27.13052968249805
EX_020,WP_03154,5.687780645267149,23.19457291663493
EX_020,WP_03155,5.103014612869865,11.787405410571129
EX_020,WP_03156,4.615207584292456,0.1046152192690828
EX_020,WP_03157,5.314563562694837,12.060120403863657
EX_020,WP_03158,6.911330894141061,0.1233301050405335
EX_020,WP_03260,9.478503437377327,0.0464240297530001
EX_020,WP_03261,8.751299054062988,0.060571451683884
EX_020,WP_03262,9.448357003064324,0.2282024351218297
EX_020,WP_03263,2.664027992023862,0.4506050408643173
EX_020,WP_03264,2.3685144338623445,24.825375877248916
EX_020,WP_03265,3.4724184156775912,32.243408956953765
EX_020,WP_03266,5.953270368907604,27.378387827282648
EX_020,WP_03267,3.9112261381759845,22.85017935707075
EX_020,WP_03268,3.6301976389289705,0.5560693255851448
EX_020,WP_03269,4.994025094483859,0.1278445780856582
EX_020,WP_03270,5.675610542284663,0.0454578935296088
EX_020,WP_03374,10.241711912254829,0.0577116096355423
EX_020,WP_03375,10.98254563811534,0.0767390158730969
EX_020,WP_03376,11.769337081263489,0.2426471723241553
EX_020,WP_03377,1.2115479758426984,0.6136561893518647
EX_020,WP_03378,0.7317043459720286,22.733150371698084
EX_020,WP_03379,1.3024906040180095,26.627085700411463
EX_020,WP_03380,2.105069824260271,31.86622669680212
EX_020,WP_03381,4.264192876270999,27.86497092916697
EX_020,WP_03382,4.2814290704905655,24.11483311023424
EX_020,WP_03383,6.137778342368078,10.514109465033378
EX_020,WP_03384,6.975540369246598,12.202602687374146
EX_020,WP_03385,7.009651106868072,0.1374147157424918
EX_020,WP_03485,11.734372487140377,0.0199414793339688
EX_020,WP_03486,11.90185763598212,0.0673812500335188
EX_020,WP_03488,1.1542466305536847,0.2071061667304352
EX_020,WP_03489,1.1015954881779784,0.5676027063041565
EX_020,WP_03490,0.9387560708894542,26.53115432797276
EX_020,WP_03491,3.016512994515246,30.58816084149435
EX_020,WP_03492,3.8466849919808928,29.0789897363813
EX_020,WP_03493,4.1885476395832395,23.62208472702708
EX_020,WP_03494,5.648728913875099,0.2590203790268741
EX_020,WP_03495,6.2837183389675495,11.032229313826592
EX_020,WP_03496,7.04910947479942,0.1265625303807085
EX_020,WP_03591,3.1777732935583627,23.36127173002664
EX_020,WP_03592,2.507160600892628,29.15917888803674
EX_020,WP_03593,2.260776806244674,31.34783351041331
EX_020,WP_03594,3.3111852615874016,29.263485864330544
EX_020,WP_03595,4.2986562692064725,25.85511115242168
EX_020,WP_03596,5.803002538375622,0.2957624302265411
EX_020,WP_03597,7.141960520147873,0.0982789239948396
EX_020,WP_03598,7.901406080142817,0.0711709157694945
EX_020,WP_03675,4.976799659062811,0.2163147937989608
EX_020,WP_03676,4.188879861864416,22.987312153872416
EX_020,WP_03677,3.2761606834548824,30.27122421213446
EX_020,WP_03678,3.487475217278754,30.60140252945866
EX_020,WP_03679,4.665464580103546,29.08381870057012
EX_020,WP_03680,5.297739741005328,26.77951359168261
EX_020,WP_03681,5.7576884502267935,22.71380076956063
EX_020,WP_03682,6.634392787632841,19.835458026351716
EX_020,WP_03683,7.411803293466771,0.107119265035043
EX_020,WP_03758,5.218357436616193,0.213263552161112
EX_020,WP_03759,6.036322237998819,22.27731268751071
EX_020,WP_03760,5.442425934527701,24.167975338078783
EX_020,WP_03761,5.692286106938738,28.94515892522517
EX_020,WP_03762,6.127519905845137,28.971389210787503
EX_020,WP_03763,6.302172864484417,27.54677053524474
EX_020,WP_03764,8.07490296905945,22.79175597691628
EX_020,WP_03765,7.355898490492809,19.526864942733862
EX_020,WP_03766,8.51211446694315,13.011007062687764
EX_020,WP_03840,6.8507740117231934,0.2097386624481827
EX_020,WP_03841,6.736270767682472,0.5331321675055255
EX_020,WP_03842,5.930484349682009,14.253597241352612
EX_020,WP_03843,6.45426567801812,29.15939485848264
EX_020,WP_03844,7.109232517048512,29.493811595807653
EX_020,WP_03845,7.098246570728248,26.838336854615815
EX_020,WP_03846,7.94134369568385,13.9451290156488
EX_020,WP_03847,8.365102828107233,14.067862657877653
EX_020,WP_03848,8.846334367921974,13.081550096849323
EX_020,WP_03902,7.894500844408043,0.5195733256759557
EX_020,WP_03903,7.083971266506382,23.105255639101948
EX_020,WP_03904,7.006017920448627,23.607629892573684
EX_020,WP_03905,10.040657669981638,23.665935163890552
EX_020,WP_03906,11.208028546512363,10.482095220966755
EX_020,WP_03952,10.318726494483958,14.28489270877897
EX_021,WP_03133,11.860677645094157,0.3010210153121392
EX_021,WP_03136,10.117103607368287,0.3163597151426461
EX_021,WP_03137,10.612160162016497,0.456186421621255
EX_021,WP_03247,9.083359259807022,29.43214528442645
EX_021,WP_03248,8.800791960231953,29.43214528442645
EX_021,WP_03249,9.702996833449745,32.57203498669806
EX_021,WP_03250,11.060557972387253,0.2004314883182827
EX_021,WP_03251,11.723446968319058,0.3409777623445509
EX_021,WP_03355,10.92229305684744,0.1256873386213604
EX_021,WP_03356,10.441942157624839,0.1663335723568546
EX_021,WP_03357,10.856060134980057,0.1239783854683544
EX_021,WP_03359,9.915311050692443,0.3404018235797614
EX_021,WP_03360,7.7100203484595635,22.974009724220195
EX_021,WP_03361,8.843121909524319,22.501427581399053
EX_021,WP_03362,10.24089936441407,31.058784064880403
EX_021,WP_03365,11.427539624890978,0.1504474987002952
EX_021,WP_03469,9.816528382091871,0.3559583656703368
EX_021,WP_03470,6.685824732610394,0.852421957273159
EX_021,WP_03471,9.170641975048234,18.64615264977109
EX_021,WP_03472,10.680800192257752,0.1591334150716918
EX_021,WP_03473,10.760875545427695,0.3420639681967936
EX_021,WP_03474,10.048411909378954,23.505111421535
EX_021,WP_03475,9.91727719292555,23.643124972811357
EX_021,WP_03476,10.980634109327793,0.3220868601324192
EX_021,WP_03571,9.076583760076787,0.1041628531938136
EX_021,WP_03572,6.182590285079449,0.1624180666634939
EX_021,WP_03574,7.759876900788399,0.0500353096215583
EX_021,WP_03576,8.505316582220818,0.0654830459227612
EX_021,WP_03577,8.294619763772001,0.080949220252602
EX_021,WP_03578,10.398346283533515,0.0657452317240901
EX_021,WP_03579,10.359845909266376,0.0226388278103544
EX_021,WP_03580,11.127813416348442,0.0237415010136433
EX_021,WP_03581,11.896647006393296,0.0164804504499868
EX_021,WP_03666,11.12843214570069,0.2307105342881874
EX_021,WP_03667,11.422849070412942,9.81015042208047
EX_021,WP_03670,9.828276530840634,0.0282775592397472
EX_021,WP_03671,7.634811697142653,0.0156643328821247
EX_021,WP_03672,5.6378894054009825,0.0161662575442879
EX_021,WP_03752,10.680631178339668,0.1995715083444919
EX_021,WP_03753,9.458517111146092,0.5513777156471966
EX_021,WP_03754,9.588284481121105,0.0993416530792508
EX_021,WP_03755,8.02681632109546,0.3080922019648133
EX_021,WP_03756,7.667854501113026,0.0516177966821586
EX_021,WP_03833,9.993927317463639,0.1185379048637749
EX_021,WP_03834,6.65730661003555,0.3045582431804252
EX_021,WP_03835,6.283857269175833,0.0626952555380727
EX_021,WP_03836,5.534896977484243,0.0116324303361265
EX_021,WP_03837,4.017432052842152,0.0281042516568929
EX_021,WP_03838,3.8508606865098587,0.0856134252493252
EX_021,WP_03839,1.5670075635855767,0.0193516304853757
EX_021,WP_03900,4.495797869853979,0.1239236019494845
EX_021,WP_03901,3.7844767435585225,0.056720095171125
EX_022,WP_00144,11.415296335745541,6.760672548195344
EX_022,WP_00145,10.463892739867427,11.46485671994684
EX_022,WP_00146,9.158490031433914,8.389712323239847
EX_022,WP_00147,8.63925557434977,10.687795192403089
EX_022,WP_00148,8.452587196371164,13.303559334035054
EX_022,WP_00149,7.489482371515189,12.927688625760004
EX_022,WP_00150,7.870912561471125,17.125887083040855
EX_022,WP_00151,9.761758371864953,17.47969710208769
EX_022,WP_00212,7.616492430247838,8.455913187065722
EX_022,WP_00213,7.989596444444134,11.401977646900535
EX_022,WP_00214,7.469320262105268,18.353391300498863
EX_022,WP_00215,5.966461346554799,20.83791651212594
EX_022,WP_00216,6.365332351580897,20.103400904654467
EX_022,WP_00217,6.0931651121168615,20.1666328325341
EX_022,WP_00218,6.060720035839433,20.480601867107445
EX_022,WP_00219,11.210460164871707,12.950529354849778
EX_022,WP_00221,7.111577155856845,0.2751517990200294
EX_022,WP_00222,8.512214119968068,0.1758571646977494
EX_022,WP_00223,9.327311443941012,0.0997074819530066
EX_022,WP_00224,9.659382815719251,0.0424365039695444
EX_022,WP_00293,5.157119353077326,19.41503324141338
EX_022,WP_00294,5.509860808948304,21.938715941468764
EX_022,WP_00295,4.736559343353802,27.14799813720223
EX_022,WP_00296,6.805706531033175,26.196703215301653
EX_022,WP_00297,7.065292866840226,23.369546562446644
EX_022,WP_00298,4.279650078267822,23.239244876393705
EX_022,WP_00299,4.340766280273478,22.28574397100731
EX_022,WP_00300,5.425156844767226,0.5102608220388569
EX_022,WP_00301,7.886563877751062,0.2621357382002929
EX_022,WP_00302,7.161176502017483,0.1519461635683264
EX_022,WP_00303,10.242668987686752,0.1098396967443084
EX_022,WP_00304,10.797341538352393,0.0358623933756208
EX_022,WP_00305,11.869529734042244,0.016777933944275
EX_022,WP_00385,8.4811841804711,0.1267368631513825
EX_022,WP_00386,7.593228002671983,11.15394120395533
EX_022,WP_00387,4.168899832027551,22.695754452368995
EX_022,WP_00388,3.6219520120955666,27.812927012314017
EX_022,WP_00389,2.9856523947102795,24.491573670212617
EX_022,WP_00390,3.8982358046453682,24.005995866095933
EX_022,WP_00391,2.8879112805648397,23.985608887808358
EX_022,WP_00392,3.359296641653593,21.5676271423998
EX_022,WP_00393,2.96853601211854,17.75998003407439
EX_022,WP_00394,3.240172864843496,0.4507779767632918
EX_022,WP_00395,4.033894292598678,0.2051332493444606
EX_022,WP_00396,5.158807120442125,0.160093236183879
EX_022,WP_00397,11.99583768706905,0.0741728106041496
EX_022,WP_00487,11.827263797503575,0.0688176822728224
EX_022,WP_00488,10.780006633544884,1.5002802991785062
EX_022,WP_00489,10.222363241932227,0.0577592265209898
EX_022,WP_00490,8.413474454679806,0.1776614073635723
EX_022,WP_00491,6.111493331288978,23.24025132432023
EX_022,WP_00492,5.742465390969858,24.160982011820515
EX_022,WP_00493,3.0803180456752055,28.24830886687275
EX_022,WP_00494,2.529614709550561,24.95486779451635
EX_022,WP_00495,2.716052005514603,18.461050471315133
EX_022,WP_00496,1.882889892138132,18.33126995099664
EX_022,WP_00497,2.214589794324597,20.930009060513253
EX_022,WP_00498,3.2763528435383966,15.212340797635475
EX_022,WP_00499,4.518255354519975,15.157020336478794
EX_022,WP_00500,5.013517511983126,9.213390844174985
EX_022,WP_00501,5.9477969361941225,0.2158034102321018
EX_022,WP_00502,6.685970094568835,0.1819706763845087
EX_022,WP_00503,11.390215994280299,0.1158736318700264
EX_022,WP_00597,11.12308152938332,6.794923841079027
EX_022,WP_00598,11.994657792060575,0.1093935912200517
EX_022,WP_00599,8.617445257877103,0.1193854058423455
EX_022,WP_00600,4.491207629277389,24.28324920186237
EX_022,WP_00601,4.547058369670279,24.49076201865897
EX_022,WP_00602,2.5228868293298388,18.50334862407104
EX_022,WP_00603,0.5039184784898962,20.84072397213151
EX_022,WP_00604,0.594790635720178,19.07750068068248
EX_022,WP_00605,1.7812536061120363,19.8934497157167
EX_022,WP_00606,3.9568328451458106,19.953551231709408
EX_022,WP_00607,4.0593866022546425,17.090775891200007
EX_022,WP_00608,5.171666965486533,17.040511592037536
EX_022,WP_00609,5.87606242850355,16.35656443946864
EX_022,WP_00610,9.906196759956511,12.30502031112164
EX_022,WP_00611,10.429191632662882,0.3509657410316422
EX_022,WP_00612,11.194234160265642,0.2529461338728603
EX_022,WP_00719,11.796051826652269,0.0783148557286913
EX_022,WP_00720,4.522511865196216,13.46879108547687
EX_022,WP_00721,4.77229541568797,19.69981186863724
EX_022,WP_00722,3.5557628290120067,20.001271216843698
EX_022,WP_00723,2.491598286023665,19.924287348535067
EX_022,WP_00724,2.863041354942296,19.68988408858101
EX_022,WP_00725,3.3777609460107696,21.91792740925464
EX_022,WP_00726,3.794161610840385,20.47899223392105
EX_022,WP_00727,4.634205041141964,21.603114257065496
EX_022,WP_00728,5.293310757357036,19.437506591378867
EX_022,WP_00729,7.501006043240906,19.46690546502213
EX_022,WP_00730,8.192408875594664,0.5743103286644032
EX_022,WP_00731,9.030919448197357,0.4865336840154935
EX_022,WP_00836,4.651987699487982,13.440273921731883
EX_022,WP_00837,7.550897418635584,20.093399648773385
EX_022,WP_00838,4.340134974564645,21.46989746037987
EX_022,WP_00839,5.239085306679004,19.96518604313847
EX_022,WP_00840,7.0410550751244285,20.004254677080905
EX_022,WP_00841,6.1062643323297685,11.627098176190998
EX_022,WP_00842,6.872544018260255,10.58010868174501
EX_022,WP_00843,7.815979069021215,13.111925839108082
EX_022,WP_00844,9.15224181799823,9.88278551157196
EX_022,WP_00845,9.756284556471726,0.4434302340832312
EX_022,WP_00951,8.4155553460521,0.5397447858051181
EX_022,WP_00952,5.81623882021601,0.3323781087040452
EX_022,WP_00953,5.576489638154737,20.07673601519192
EX_022,WP_00954,5.755411150384221,19.918183728851616
EX_022,WP_00955,9.217253321481378,0.4545797099220863
EX_022,WP_00956,7.544652648427981,7.400590167088889
EX_022,WP_00957,7.877756360007248,10.719717875193176
EX_022,WP_00958,9.654580323064994,12.268292651133942
EX_022,WP_00959,11.962762715168981,9.529799105259563
EX_022,WP_00960,11.17687077910127,5.210526158535694
EX_022,WP_00961,11.325117765938824,8.994874595421063
EX_022,WP_01074,9.253619060926663,0.1400530908367095
EX_022,WP_01075,6.973545322342171,9.287552091315831
EX_022,WP_01076,11.266419767111552,0.1286228488919682
EX_022,WP_01077,10.145758507338524,0.2220682789141783
EX_022,WP_01078,8.875491140245446,6.164182132087338
EX_022,WP_01079,10.732024288969297,9.3284864519628
EX_022,WP_01080,9.724952867034778,8.863695471320124
EX_022,WP_01081,9.907952390783827,10.64364818284497
EX_022,WP_01082,10.574282174655165,10.824190245698798
EX_022,WP_01198,10.307997492485695,0.2740232276738334
EX_022,WP_01199,8.153614085406353,8.76556371975213
EX_022,WP_01200,11.782650293440494,0.0505946967453633
EX_022,WP_01201,11.236389873297863,0.0614245480737553
EX_022,WP_01202,9.725426004446822,0.1788124440726246
EX_022,WP_01203,10.349112355036716,0.315303240212789
EX_022,WP_01204,10.725545700620277,5.476902081928137
EX_022,WP_01320,11.170988826470271,14.722047725527975
EX_022,WP_01321,10.817969284428163,14.95351906369896
EX_022,WP_01322,10.347381160824913,9.552527314588112
EX_022,WP_01323,11.748098443581203,0.0363388448521923
EX_022,WP_01325,11.793625246015205,0.0754933930460495
EX_022,WP_01326,11.981694176120975,0.2369772099435647
EX_022,WP_01444,11.276244751474014,18.48620443502713
EX_023,WP_01334,11.985803977821739,0.4868804514621648
EX_023,WP_01336,11.491918063601284,0.1403741216393521
EX_023,WP_01455,11.781439703410406,11.41799708545942
EX_023,WP_01456,10.64954709543138,11.689491967045226
EX_023,WP_01457,10.447666059700786,0.4196291930499827
EX_023,WP_01458,10.65557789499393,0.2160118898754136
EX_023,WP_01579,10.835552270476931,11.285242502974343
EX_023,WP_01580,9.434978480292187,6.662003059113292
EX_023,WP_01581,9.32149278203523,7.721232686173353
EX_023,WP_01582,9.163271659190185,1.3449894499491368
EX_023,WP_01583,10.182960340538825,1.368283991173134
EX_023,WP_01584,11.036982848554157,0.0591161779335484
EX_023,WP_01699,11.853084403716917,0.3629153878265136
EX_023,WP_01700,11.030070701139513,0.4298616895266631
EX_023,WP_01701,10.629722331199329,7.308198589181806
EX_023,WP_01703,9.770803323126216,3.9714003723844993
EX_023,WP_01704,8.387557091711002,10.965484256898328
EX_023,WP_01705,8.28237262389159,7.749289344457898
EX_023,WP_01706,7.942699689938436,0.5960083217725025
EX_023,WP_01707,11.210115576963867,0.3278414071611821
EX_023,WP_01708,11.808293608616978,0.0784384339666696
EX_023,WP_01709,11.144634663008555,0.1908738158875718
EX_023,WP_01710,11.16170079682571,0.0856165031250375
EX_023,WP_01711,11.789899747020502,0.0457379231330152
EX_023,WP_01819,11.494043354395759,11.3071374444116
EX_023,WP_01820,11.145105553134456,0.745128218526088
EX_023,WP_01821,10.851436035727627,0.7525948788383842
EX_023,WP_01822,11.113717767050856,7.647963618870269
EX_023,WP_01823,11.882928073563297,0.1436405385596372
EX_023,WP_01825,10.177505121744595,0.1845374710247988
EX_023,WP_01826,9.484033988077442,0.2542079583490794
EX_023,WP_01827,8.36349528767634,9.240032665646009
EX_023,WP_01828,7.788170010334373,8.872768881319876
EX_023,WP_01829,7.12762870770711,14.08375041909567
EX_023,WP_01830,6.492935905029892,0.9771972491238656
EX_023,WP_01831,7.170760561357117,1.2741150975016602
EX_023,WP_01832,10.827956835071225,0.2074552694230531
EX_023,WP_01833,10.05271583267089,14.081637722134476
EX_023,WP_01834,10.218889451297995,8.636178146472561
EX_023,WP_01835,11.14729494016287,0.1869155931849569
EX_023,WP_01836,11.681235642546119,0.0868940713577319
EX_023,WP_01942,10.115963487721432,10.771104816609853
EX_023,WP_01943,9.501997949772669,11.180788928609964
EX_023,WP_01944,9.109355418100483,10.746181987692452
EX_023,WP_01945,8.403755700456932,0.2873958563965488
EX_023,WP_01946,7.58933837988459,0.1875324652577678
EX_023,WP_01947,7.351010843586842,0.539789559930706
EX_023,WP_01948,6.606411033613328,14.78011669480547
EX_023,WP_01949,6.358057101970083,13.916950898600223
EX_023,WP_01950,5.779457417653068,2.7616385158115797
EX_023,WP_01951,6.763675054018487,10.072213558599666
EX_023,WP_01952,7.639880404772413,13.526212035156574
EX_023,WP_01953,9.230338323832767,13.396129193954334
EX_023,WP_01954,9.541785565982979,0.3571530458727794
EX_023,WP_01955,11.210338600093586,0.3517692016484028
EX_023,WP_02054,11.454519413239462,18.20177542789251
EX_023,WP_02055,10.846318838304672,18.51721397531624
EX_023,WP_02056,9.515929089861928,12.098343922610336
EX_023,WP_02057,8.552875107583493,10.29822466027248
EX_023,WP_02058,8.879884428847122,0.2065140315015116
EX_023,WP_02059,6.4681510022588435,0.2322589780057521
EX_023,WP_02060,5.721146866924123,13.3344076973601
EX_023,WP_02061,4.3359109249367656,14.749792080700848
EX_023,WP_02062,6.664173868054792,9.473504121142629
EX_023,WP_02063,6.524028902580017,12.877156300814711
EX_023,WP_02064,9.526504010847773,14.693381144527104
EX_023,WP_02065,10.12057542944552,16.324677795330675
EX_023,WP_02066,10.579773158658611,13.54705040688278
EX_023,WP_02067,11.380366533138739,7.07246051875432
EX_023,WP_02068,11.548597841692928,0.1839051468878245
EX_023,WP_02158,10.925018239056747,11.093380036872238
EX_023,WP_02159,10.556144138124129,10.969315252231558
EX_023,WP_02160,10.334307380879634,3.323564451807556
EX_023,WP_02161,10.837849071614015,2.237857469512342
EX_023,WP_02162,10.814640511578293,0.1373862026584132
EX_023,WP_02163,4.392964368842569,11.609098781938409
EX_023,WP_02164,6.2903589527601795,11.916429696937548
EX_023,WP_02165,6.394991303173868,7.900205643681557
EX_023,WP_02166,4.253124871001597,8.015104292538105
EX_023,WP_02167,3.798508112939587,8.87378547950712
EX_023,WP_02168,3.3520521686723703,9.29302697054334
EX_023,WP_02169,5.87273276115492,13.834525794523556
EX_023,WP_02170,6.801585557357593,13.172984924160328
EX_023,WP_02171,7.858848752659993,13.85210967105855
EX_023,WP_02172,8.512270398375819,13.458201840883053
EX_023,WP_02173,9.166443643332604,6.834533102304948
EX_023,WP_02174,11.914703246704653,7.11627711397694
EX_023,WP_02177,11.219613977414856,0.2647108668948424
EX_023,WP_02262,9.830591796174085,1.246276543135109
EX_023,WP_02263,5.815034293019071,3.6287240767286018
EX_023,WP_02264,5.677965322216312,11.6061973199253
EX_023,WP_02265,3.292113822395978,11.33134451588989
EX_023,WP_02266,3.23781918888707,11.374234752053166
EX_023,WP_02267,5.166270024761668,13.610232048701649
EX_023,WP_02268,6.0230136862992945,13.781150002259697
EX_023,WP_02269,2.107669655559551,13.854855798473292
EX_023,WP_02270,2.6363229651144975,13.667126875684849
EX_023,WP_02271,7.883594147695161,5.770243980275603
EX_023,WP_02272,9.067731394201111,0.1953271676224772
EX_023,WP_02273,10.994665299999497,0.1821512486395736
EX_023,WP_02274,10.215218079676358,7.052871884478604
EX_023,WP_02276,10.69626709846559,0.09158723558858
EX_023,WP_02277,9.858449300136783,0.2647354321201521
EX_023,WP_02278,10.209102933612748,0.1194008662671887
EX_023,WP_02360,2.878206970752524,11.517234841886772
EX_023,WP_02361,1.858178379578515,11.599426614280173
EX_023,WP_02362,3.3322863129348486,13.255097617121834
EX_023,WP_02363,0.8955143198636193,15.53677740701694
EX_023,WP_02364,0.9321134327452655,15.423511183575943
EX_023,WP_02365,2.1710331993668,12.834347968348755
EX_023,WP_02366,9.286151540670536,5.647091886425894
EX_023,WP_02367,10.01556231097515,0.1761594959922182
EX_023,WP_02368,11.515720398619397,0.0838941645719375
EX_023,WP_02369,11.256589251220744,6.863015819114358
EX_023,WP_02371,11.173286392879984,0.0937599856380773
EX_023,WP_02372,8.922667576118952,0.0757373329918506
EX_023,WP_02373,10.123510040172054,0.1787677051120486
EX_023,WP_02452,7.831147539560841,0.078682834374824
EX_023,WP_02453,4.484056418372984,3.203933269436434
EX_023,WP_02454,3.6236530831162455,6.955168775661134
EX_023,WP_02455,3.454068888887776,0.1849387986138808
EX_023,WP_02456,4.20074149991111,0.3278031030613578
EX_023,WP_02457,0.712281263328286,0.3423370082929847
EX_023,WP_02458,1.1789847976100833,0.3237938229353597
EX_023,WP_02459,1.8157146127004702,12.285925518202625
EX_023,WP_02460,2.4234443516270496,0.2003185125013812
EX_023,WP_02461,3.746198262267441,0.1875388291317518
EX_023,WP_02462,3.7657272612533315,0.1407665518837531
EX_023,WP_02463,6.961454570686008,0.1490813216818941
EX_023,WP_02464,6.347362347883948,0.1459708787370639
EX_023,WP_02465,7.627282952574946,0.1332556239224384
EX_023,WP_02466,7.512714085654477,0.1024255159632381
EX_023,WP_02467,8.62182735991516,0.3202554596495204
EX_023,WP_02468,9.759968494648877,0.3305931242679117
EX_023,WP_02469,11.344581967132015,0.1986978842778644
EX_023,WP_02470,11.493558066611069,0.1847325831087209
EX_023,WP_02553,10.551515373359447,0.1459307965811065
EX_023,WP_02554,9.770195657907054,0.0452515579686628
EX_023,WP_02555,9.25375193542744,0.2285917210529041
EX_023,WP_02556,10.495452466401487,0.6627403647879351
EX_023,WP_02557,9.799884024232352,0.6488930990541685
EX_023,WP_02558,8.979198745224705,10.089538783661164
EX_023,WP_02559,8.421645212752422,2.219710692665427
EX_023,WP_02560,8.182516877781756,0.0275999775734205
EX_023,WP_02561,3.731121619387009,0.0608322280831634
EX_023,WP_02562,2.9570611219272913,0.1852079864121849
EX_023,WP_02563,2.4727608609285125,10.782236710667334
EX_023,WP_02564,3.340373003645416,7.183494631087892
EX_023,WP_02565,10.539530764503523,0.0694051901670822
EX_023,WP_02566,11.429134609821325,0.0560545785998803
EX_023,WP_02567,10.94020163749067,0.0693138796065373
EX_023,WP_02568,10.125812098014093,0.0935444883022765
EX_023,WP_02569,6.536209301455038,0.2931747552680866
EX_023,WP_02570,6.592029689081609,0.1714125824600038
EX_023,WP_02571,7.642576146459093,0.3485993461616409
EX_023,WP_02572,8.334607463390808,0.4034900920510392
EX_023,WP_02573,9.543941773544665,0.3878977639320259
EX_023,WP_02653,11.572457011127051,13.25534051350742
EX_023,WP_02654,10.845733930751996,0.1912950340871406
EX_023,WP_02655,10.03387505025991,0.2341966215422749
EX_023,WP_02656,9.9322607474323,0.6634366625021708
EX_023,WP_02657,9.025311018119977,0.6150184181469422
EX_023,WP_02658,8.092765617222032,6.642670104126752
EX_023,WP_02659,8.403748727712607,7.058682599672415
EX_023,WP_02660,7.060251808253681,7.550463341308713
EX_023,WP_02661,5.541952496044928,0.0371278668233929
EX_023,WP_02662,4.948496749698759,0.0919628334706509
EX_023,WP_02663,3.625706424754636,7.462519816577581
EX_023,WP_02664,4.038621316104624,6.662543810729081
EX_023,WP_02665,9.745232561526162,0.0620584888273067
EX_023,WP_02666,9.474708572652755,0.0155941374140511
EX_023,WP_02667,9.571331770374432,0.029914621218513
EX_023,WP_02668,9.892548646600114,0.0698065888905862
EX_023,WP_02669,8.882079335171396,0.1038510271621316
EX_023,WP_02670,8.900198373152545,12.824128834619913
EX_023,WP_02671,8.722055338703697,0.3561224831870316
EX_023,WP_02672,8.826895266870947,0.441844910975216
EX_023,WP_02673,9.804179483671316,32.57029122151504
EX_023,WP_02674,11.51312802833065,33.28217556449768
EX_023,WP_02755,11.51155521800045,0.2049976307829027
EX_023,WP_02756,10.72399939373588,0.1997768236420406
EX_023,WP_02757,9.985820194546724,0.270082274734441
EX_023,WP_02758,8.6413877906839,0.2612361462216098
EX_023,WP_02759,8.060334903227966,3.487249121460094
EX_023,WP_02760,9.736611589201786,6.664596298710421
EX_023,WP_02761,10.029345741897764,0.0489024647349609
EX_023,WP_02762,6.10411815455606,0.007590415587822
EX_023,WP_02763,5.474330062829763,0.0641338237842211
EX_023,WP_02764,5.203006021904199,0.115180442881253
EX_023,WP_02765,5.812022037660812,0.0698196658278918
EX_023,WP_02766,8.010876325738048,0.0339147610948843
EX_023,WP_02767,8.71139198303106,0.0110917352126057
EX_023,WP_02768,9.991685814507653,0.0257791059893402
EX_023,WP_02774,10.592678119649767,30.98648082814276
EX_023,WP_02776,11.767095625829947,36.409940317567056
EX_023,WP_02862,11.38507820687376,0.0707295535935118
EX_023,WP_02866,9.952320044464221,0.0912612335157594
EX_023,WP_02867,7.185250896258731,0.0095719549615861
EX_023,WP_02868,7.0543895050195715,0.0775967293214915
EX_023,WP_02869,5.995086468417766,0.1244232339366185
