osm_way_id,highway,road_uncertainty_flags,sample_index,x_utm32,y_utm32,lon,lat,discovery_evidence,discovery_seed_count,walk_graph_node_id,walk_graph_connector_m,walk_graph_connector_min,walk_graph_snap_ok,population_reachable_5min,population_additional_5min,existing_catchment_overlap_population_5min,existing_catchment_overlap_pct_5min,population_reachable_8min,population_additional_8min,existing_catchment_overlap_population_8min,existing_catchment_overlap_pct_8min,population_reachable_10min,population_additional_10min,existing_catchment_overlap_population_10min,existing_catchment_overlap_pct_10min,population_reachable_12min,population_additional_12min,existing_catchment_overlap_population_12min,existing_catchment_overlap_pct_12min,nearest_official_stop_walk_network_m,nearest_official_stop_cluster_id,nearby_official_routes,nearby_official_route_count,settlement_coverage_10min_count,settlement_additional_10min_count,settlement_additional_10min_names,destination_coverage_10min_count,destination_additional_10min_count,destination_additional_10min_names,pruned_near_existing_stop,pruned_no_access_gain,candidate_id,stop_type,physical_status,epistemic_status,road_eligibility_status,candidate_status,potential_interchange_with_reference_gtfs,interchange_evidence_status,discovery_sample_spacing_m_assumption,candidate_pruning_radius_m_assumption,source_gate_b_commit,source_gate_d_commit,PRO_COM_T,COMUNE,municipal_2021_resident_work_commuters_context,municipal_2021_outbound_workers_context,od_2021_context_status
193695886,unclassified,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,1,528789.183380638,5065676.558634097,9.3700953464023,45.74404668376491,POP_GAP8:WP_00599|POP_GAP8:WP_00719,2,6508,2.04714582592554,0.025589322824069248,True,275.5230251978717,47.75603937586765,227.76698582200402,82.66713304938096,805.5271134399886,15.810601260412916,789.7165121795758,98.0372353708997,1205.5415637446129,15.325946232199065,1190.2156175124137,98.7287085992627,1451.7777017989276,0.0645888521021437,1451.7131129468255,99.99555105082396,357.611773440667,EX_022,D184,1,1,0,,4,0,,False,False,P2S_0155,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097074,Santa Maria Hoè,836,724,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
1463998898,service,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,534494.8692057753,5065708.236929601,9.443444220352703,45.74407067226813,POP_GAP8:WP_00677,1,26653,4.05085354372425,0.050635669296553124,True,390.7970912165779,177.39990892632298,213.39718229025493,54.60562196763927,1144.8358845702141,104.45794511990343,1040.3779394503108,90.87572755818026,1839.8011275148995,94.71220131073457,1745.0889262041649,94.85204134869367,2051.657419133627,11.325868856125613,2040.331550277502,99.44796491117373,295.07462339719217,EX_036,D148|D150|D185,3,2,0,,5,0,,False,False,P2S_0156,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,True,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097010,Brivio,1662,1339,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
193695913,tertiary,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,528213.8737746896,5065744.678056024,9.36270365527849,45.74468351426154,POP_GAP8:WP_00708|POP_GAP8:WP_00709,2,4550,15.20418179026671,0.19005227237833386,True,8.786699826963142,8.34566949930999,0.4410303276531515,5.019294346437009,97.21367994132295,16.81253569523289,80.40114424609007,82.70558659503402,236.64240876447846,16.200680722944853,220.4417280415336,93.15394023939774,777.9578800678214,0.9987213424088357,776.9591587254126,99.87162269732113,711.205118138139,EX_030,D160|D184,2,1,1,Cascinette Nere,0,0,,False,False,P2S_0157,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097092,La Valletta Brianza,1796,1521,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
1465348998,service,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,533216.9414559469,5065748.082100249,9.427019193277033,45.744491877861435,POP_GAP8:WP_00546|POP_GAP8:WP_00547|POP_GAP8:WP_00548|POP_GAP8:WP_00654|POP_GAP8:WP_00655|POP_GAP8:WP_00656|POP_GAP8:WP_00657|POP_GAP8:WP_00777|POP_GAP8:WP_00778,9,23265,18.638195917487472,0.2329774489685934,True,53.50707620518043,53.50707620518043,0.0,0.0,76.84715907971876,45.5431380797059,31.304021000012845,40.735430398330095,80.03042593333694,42.11176552889546,37.91866040444148,47.38030563029446,155.33791757215425,4.778046979998097,150.5598705921562,96.92409486706381,849.4853159461023,EX_014,D148|D150,2,0,0,,0,0,,False,False,P2S_0158,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097010,Brivio,1662,1339,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
46739952,primary,missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,5,527027.5614990433,5065754.5029041665,9.347453847314693,45.74481933874013,POP_GAP8:WP_00210|POP_GAP8:WP_00211|POP_GAP8:WP_00287|POP_GAP8:WP_00288|POP_GAP8:WP_00289|POP_GAP8:WP_00290|POP_GAP8:WP_00291|POP_GAP8:WP_00292|POP_GAP8:WP_00376|POP_GAP8:WP_00377|POP_GAP8:WP_00378|POP_GAP8:WP_00379|POP_GAP8:WP_00380|POP_GAP8:WP_00381|POP_GAP8:WP_00382|POP_GAP8:WP_00383|POP_GAP8:WP_00384|POP_GAP8:WP_00478|POP_GAP8:WP_00479|POP_GAP8:WP_00480|POP_GAP8:WP_00481|POP_GAP8:WP_00482|POP_GAP8:WP_00483|POP_GAP8:WP_00484|POP_GAP8:WP_00485|POP_GAP8:WP_00582|POP_GAP8:WP_00583|POP_GAP8:WP_00584|POP_GAP8:WP_00585|POP_GAP8:WP_00586|POP_GAP8:WP_00587|POP_GAP8:WP_00692|POP_GAP8:WP_00693|POP_GAP8:WP_00694|POP_GAP8:WP_00695,35,1818,12.054639978635167,0.15068299973293958,True,1.663916115684392,1.663916115684392,0.0,0.0,4.714985057914337,4.714985057914337,0.0,0.0,6.7880818510109515,6.336016537083183,0.45206531392776766,6.659691557202444,25.916065563094435,8.28370922351527,17.63235633957916,68.0363934743566,1438.2801231716426,EX_027,D184,1,0,0,,0,0,,False,False,P2S_0159,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097092,La Valletta Brianza,1796,1521,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
223276929,unclassified,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,2,533477.4322841978,5065761.324459678,9.430368744558898,45.74459850109908,POP_GAP8:WP_00344|POP_GAP8:WP_00345|POP_GAP8:WP_00446|POP_GAP8:WP_00447|POP_GAP8:WP_00448|POP_GAP8:WP_00449|POP_GAP8:WP_00549|POP_GAP8:WP_00550|POP_GAP8:WP_00551|POP_GAP8:WP_00552|POP_GAP8:WP_00553|POP_GAP8:WP_00554|POP_GAP8:WP_00555|POP_GAP8:WP_00657|POP_GAP8:WP_00658|POP_GAP8:WP_00659|POP_GAP8:WP_00660|POP_GAP8:WP_00661|POP_GAP8:WP_00662|POP_GAP8:WP_00663|POP_GAP8:WP_00664|POP_GAP8:WP_00779|POP_GAP8:WP_00780|POP_GAP8:WP_00781|POP_GAP8:WP_00782|POP_GAP8:WP_00783|POP_GAP8:WP_00784|POP_GAP8:WP_00785|POP_GAP8:WP_00898|POP_GAP8:WP_00899,30,23959,3.696117036480865,0.04620146295601081,True,50.84935064242023,50.84935064242023,0.0,0.0,152.18092746711383,55.597183580537,96.58374388657687,63.46639194155821,326.6208327499477,42.14714161338053,284.4736911365672,87.09600325903057,685.9419808463911,4.778046979998097,681.163933866393,99.30343278099085,930.3160735250347,EX_014,D148|D150,2,0,0,,0,0,,False,False,P2S_0160,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097010,Brivio,1662,1339,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
1463993515,service,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,534097.5116338872,5065852.31052094,9.438346343406991,45.74538711574035,POP_GAP8:WP_00455|POP_GAP8:WP_00556|POP_GAP8:WP_00557|POP_GAP8:WP_00558|POP_GAP8:WP_00559|POP_GAP8:WP_00560|POP_GAP8:WP_00561|POP_GAP8:WP_00562|POP_GAP8:WP_00665|POP_GAP8:WP_00666|POP_GAP8:WP_00667|POP_GAP8:WP_00668|POP_GAP8:WP_00669|POP_GAP8:WP_00786|POP_GAP8:WP_00787|POP_GAP8:WP_00788,16,25431,7.2501888711591835,0.09062736088948979,True,6.310953618215074,6.310953618215074,0.0,0.0,268.70357844590757,109.24489962523958,159.45867882066798,59.343712407152935,513.3916088940633,92.96342309259187,420.42818580147144,81.89229791019538,551.4611862769071,13.188258269190449,538.2729280077168,97.60848839458158,937.1973128503165,EX_036,D148|D150|D185,3,0,0,,0,0,,False,False,P2S_0161,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097010,Brivio,1662,1339,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
1441912560,unclassified,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,1,530197.4948279395,5065853.140621819,9.388210304839351,45.745575939796815,POP_GAP8:WP_00314|POP_GAP8:WP_00315|POP_GAP8:WP_00406|POP_GAP8:WP_00407|POP_GAP8:WP_00408|POP_GAP8:WP_00409|POP_GAP8:WP_00410|POP_GAP8:WP_00513|POP_GAP8:WP_00514|POP_GAP8:WP_00515|SETTLEMENT_GAP8:OSM_POINT_2456277169,11,12774,0.6364509308850588,0.007955636636063235,True,4.961097507902624,4.961097507902624,0.0,0.0,5.619299255934272,5.619299255934272,0.0,0.0,6.3630750319134854,6.3630750319134854,0.0,0.0,7.811256844691363,7.251430242764941,0.5598266019264235,7.166920932921177,1260.835365115338,EX_033,D184,1,2,2,Mirabella|Paù,0,0,,False,False,P2S_0162,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097074,Santa Maria Hoè,836,724,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
46739952,primary,missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,7,526768.2135032103,5065901.963518743,9.344128005278757,45.746156660740525,POP_GAP8:WP_00140|POP_GAP8:WP_00141|POP_GAP8:WP_00142|POP_GAP8:WP_00143|POP_GAP8:WP_00204|POP_GAP8:WP_00205|POP_GAP8:WP_00206|POP_GAP8:WP_00207|POP_GAP8:WP_00208|POP_GAP8:WP_00209|POP_GAP8:WP_00282|POP_GAP8:WP_00283|POP_GAP8:WP_00284|POP_GAP8:WP_00285|POP_GAP8:WP_00286|POP_GAP8:WP_00287|POP_GAP8:WP_00288|POP_GAP8:WP_00289|POP_GAP8:WP_00371|POP_GAP8:WP_00372|POP_GAP8:WP_00373|POP_GAP8:WP_00374|POP_GAP8:WP_00375|POP_GAP8:WP_00376|POP_GAP8:WP_00377|POP_GAP8:WP_00378|POP_GAP8:WP_00474|POP_GAP8:WP_00475|POP_GAP8:WP_00476|POP_GAP8:WP_00477|POP_GAP8:WP_00478|POP_GAP8:WP_00479|POP_GAP8:WP_00580|POP_GAP8:WP_00581,34,1373,1.2913343185982344,0.016141678982477932,True,2.0872849488743066,2.0872849488743066,0.0,0.0,2.7888469408771814,2.7888469408771814,0.0,0.0,3.604480832630058,3.604480832630058,0.0,0.0,5.164577042630718,4.658387220940981,0.5061898216897371,9.801186380054379,1714.170843214583,EX_027,D184,1,0,0,,0,0,,False,False,P2S_0163,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097092,La Valletta Brianza,1796,1521,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
194077338,residential,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,1,529290.2532707565,5065911.448063167,9.376550855134111,45.74613977205124,POP_GAP8:WP_00225|POP_GAP8:WP_00226|POP_GAP8:WP_00227|POP_GAP8:WP_00303|POP_GAP8:WP_00304|POP_GAP8:WP_00305|POP_GAP8:WP_00306|POP_GAP8:WP_00307|POP_GAP8:WP_00397|POP_GAP8:WP_00398|SETTLEMENT_GAP8:OSM_POINT_13912253728,11,8747,3.0917092697731565,0.038646365872164454,True,40.51322840828822,1.167328087592828,39.34590032069539,97.11864955360107,203.35072955628664,0.668399978739567,202.68232957754708,99.67130682038957,542.2435286806979,0.3930909439240077,541.8504377367739,99.92750656796579,1006.3539428806487,0.24423476652192141,1006.1097081141268,99.97573072891008,397.0794974584001,EX_022,D184,1,1,0,,2,0,,False,False,P2S_0164,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097074,Santa Maria Hoè,836,724,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
173605027,residential,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,1,526214.9923922456,5065954.0966341,9.337018829601638,45.74664708918334,POP_GAP8:WP_00197|POP_GAP8:WP_00198|POP_GAP8:WP_00199|POP_GAP8:WP_00278|POP_GAP8:WP_00279|POP_GAP8:WP_00369,6,473,1.2990387742580212,0.016237984678225265,True,0.0,0.0,0.0,0.0,0.2610467453470649,0.2610467453470649,0.0,0.0,0.2610467453470649,0.2610467453470649,0.0,0.0,0.5389904450029537,0.5389904450029537,0.0,0.0,3221.9062841472723,EX_027,D184,1,0,0,,0,0,,False,False,P2S_0165,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097092,La Valletta Brianza,1796,1521,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
1462627794,service,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,528034.0185404097,5066015.610405629,9.360407263572663,45.74712937576508,SETTLEMENT_GAP8:OSM_POINT_2101450231,1,3924,8.250684097458736,0.1031335512182342,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.541759898149707,0.0,0.541759898149707,100.0,10.286980126141648,0.0,10.286980126141648,100.0,1273.6984091709614,EX_030,D160|D184,2,1,1,Cascinette Nere,0,0,,False,False,P2S_0166,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097074,Santa Maria Hoè,836,724,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
1463998917,service,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,534451.3844721558,5066016.124102941,9.442907139130345,45.74684397220089,POP_GAP8:WP_00267|POP_GAP8:WP_00270|POP_GAP8:WP_00271|POP_GAP8:WP_00358,4,26398,13.678821325321163,0.17098526656651453,True,289.6486960553861,213.91296335132918,75.73573270405691,26.147444727172143,534.659599249599,155.24019838028929,379.4194008693097,70.9646663787257,614.859510452165,100.26524736403913,514.5942630881257,83.69298259852813,972.8701221068746,16.685243952885724,956.184878153989,98.2849464102411,658.6765413127354,EX_036,D148|D150|D185,3,1,0,,1,0,,False,False,P2S_0167,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097010,Brivio,1662,1339,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
1460724518,service,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,533083.0710316558,5066040.2699435055,9.425318245956072,45.74712813299249,POP_GAP8:WP_00343,1,22763,2.663050591099683,0.03328813238874604,True,17.163239793902758,17.163239793902758,0.0,0.0,62.00566643475471,30.70164543474187,31.304021000012845,50.485742352196816,78.9639536958763,41.07240312834076,37.8915505675355,47.98588317078442,129.93459287693645,4.550864554614085,125.38372832232238,96.49757277577014,813.728480650179,EX_014,D148|D150,2,0,0,,0,0,,False,False,P2S_0168,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097010,Brivio,1662,1339,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
46739952,primary,missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,9,526510.9122827821,5066050.663768023,9.340828385120652,45.74750496501086,POP_GAP8:WP_00099|POP_GAP8:WP_00100|POP_GAP8:WP_00136|POP_GAP8:WP_00137|POP_GAP8:WP_00138|POP_GAP8:WP_00139|POP_GAP8:WP_00200|POP_GAP8:WP_00201|POP_GAP8:WP_00202|POP_GAP8:WP_00203|POP_GAP8:WP_00204|POP_GAP8:WP_00205|POP_GAP8:WP_00206|POP_GAP8:WP_00278|POP_GAP8:WP_00279|POP_GAP8:WP_00280|POP_GAP8:WP_00281|POP_GAP8:WP_00282|POP_GAP8:WP_00283|POP_GAP8:WP_00284|POP_GAP8:WP_00369|POP_GAP8:WP_00370|POP_GAP8:WP_00371|POP_GAP8:WP_00372|POP_GAP8:WP_00373|POP_GAP8:WP_00472|POP_GAP8:WP_00473,27,845,4.830065201760014,0.06037581502200018,True,1.698026533233097,1.698026533233097,0.0,0.0,2.3473006411542476,2.3473006411542476,0.0,0.0,2.8505441935073152,2.8505441935073152,0.0,0.0,3.327837385880135,3.327837385880135,0.0,0.0,2014.1708432137511,EX_027,D184,1,0,0,,0,0,,False,False,P2S_0169,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097092,La Valletta Brianza,1796,1521,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
223281171,unclassified,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,2,534063.3397737294,5066087.586858897,9.437923612469849,45.74750640081254,POP_GAP8:WP_00117|POP_GAP8:WP_00118|POP_GAP8:WP_00178|POP_GAP8:WP_00179|POP_GAP8:WP_00180|POP_GAP8:WP_00259|POP_GAP8:WP_00260|POP_GAP8:WP_00261|POP_GAP8:WP_00262|POP_GAP8:WP_00346|POP_GAP8:WP_00347|POP_GAP8:WP_00348|POP_GAP8:WP_00349|POP_GAP8:WP_00350,14,25372,13.367510912332019,0.16709388640415024,True,7.650677515252072,7.650677515252072,0.0,0.0,128.81741409827504,78.40220865146372,50.41520544681128,39.136948835465226,302.4057226759359,58.68786075073927,243.71786192519667,80.59300590232866,518.699093736998,14.82559035038157,503.87350338661645,97.14177438723294,1078.2663852769335,EX_036,D148|D150|D185,3,0,0,,0,0,,False,False,P2S_0170,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097010,Brivio,1662,1339,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
194068558,unclassified,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,530069.414831913,5066145.495418944,9.386581946502163,45.748212873452545,POP_GAP8:WP_00106|POP_GAP8:WP_00107|POP_GAP8:WP_00108|POP_GAP8:WP_00109|POP_GAP8:WP_00110|POP_GAP8:WP_00157|POP_GAP8:WP_00158|POP_GAP8:WP_00159|POP_GAP8:WP_00160|POP_GAP8:WP_00161|POP_GAP8:WP_00162|POP_GAP8:WP_00228|POP_GAP8:WP_00229|POP_GAP8:WP_00230|POP_GAP8:WP_00231|POP_GAP8:WP_00232|POP_GAP8:WP_00233|POP_GAP8:WP_00309|POP_GAP8:WP_00310|POP_GAP8:WP_00311|POP_GAP8:WP_00312|POP_GAP8:WP_00313|POP_GAP8:WP_00314,23,12106,8.661841577472751,0.10827301971840939,True,0.1298608728210865,0.1298608728210865,0.0,0.0,0.174003537106494,0.174003537106494,0.0,0.0,5.067281133239308,5.067281133239308,0.0,0.0,5.272534875483611,5.272534875483611,0.0,0.0,2017.4123111824433,EX_033,D184,1,1,1,Paù,0,0,,False,False,P2S_0171,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097074,Santa Maria Hoè,836,724,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
173605070,residential,missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,526105.8894460511,5066147.474740831,9.33562666198269,45.74839173477839,POP_GAP8:WP_00096|POP_GAP8:WP_00097|POP_GAP8:WP_00134|POP_GAP8:WP_00135,4,371,13.371692320212507,0.16714615400265634,True,0.2610467453470649,0.2610467453470649,0.0,0.0,0.7106387300634471,0.7106387300634471,0.0,0.0,0.8977426391961716,0.8977426391961716,0.0,0.0,1.2791618518917325,1.2791618518917325,0.0,0.0,2834.0645467540935,EX_027,D184,1,0,0,,0,0,,False,False,P2S_0172,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097092,La Valletta Brianza,1796,1521,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
