stop_id,stop_name,stop_lat,stop_lon,stop_url
S04533,Arenzano,44.4030735727909,8.678609564226736,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S04533&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S04533
S04700,Genova Piazza Principe,44.41687284657993,8.921698899793013,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S04700&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S04700
S04702,Genova Brignole,44.40668208381179,8.946792029344843,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S04702&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S04702
S04714,Recco,44.3610793020561,9.146490297969123,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S04714&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S04714
S04716,Camogli S.Fruttuoso,44.34803520298183,9.156544927988785,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S04716&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S04716
S04718,S.Margherita Ligure Portofino,44.336451258778126,9.216671592400388,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S04718&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S04718
S04720,Rapallo,44.351102893976595,9.231270163853797,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S04720&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S04720
S04722,Chiavari,44.31534395670749,9.322653820768815,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S04722&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S04722
S04725,Sestri Levante,44.27611144042844,9.39742213813765,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S04725&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S04725
S04731,Levanto,44.1740103613961,9.61575039637151,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S04731&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S04731
S04801,Savona,44.30710057334455,8.47128037585671,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S04801&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S04801
S05000,Piacenza,45.05195420879663,9.706076659183964,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05000&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05000
S05005,Pontenure,45.0017,9.7921,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05005&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05005
S05006,Cadeo,44.9648,9.8533,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05006&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05006
S05007,Fiorenzuola,44.928658071163525,9.917351816261771,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05007&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05007
S05009,Fidenza,44.86730789553526,10.06387339118578,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05009&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05009
S05012,Castelguelfo,44.82136,10.22631,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05012&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05012
S05014,Parma,44.81026859287799,10.328586022448007,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05014&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05014
S05023,Reggio Emilia,44.6978,10.6552,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05023&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05023
S05032,Modena,44.65389,10.93056,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05032&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05032
S05043,Bologna,44.5058,11.3417,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05043&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05043
S05143,Suzzara Vie Nuove,45.001271536017725,10.810748754761601,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05143&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05143
S05154,Pegognaga,45.00053021124866,10.85380962778046,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05154&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05154
S05155,S.Benedetto Po,45.03643416656007,10.926477283598793,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05155&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05155
S05156,Quistello,45.00258834554421,10.982128971962895,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05156&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05156
S05157,S.Rocco Mantovano,44.997234270343036,11.017360325924978,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05157&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05157
S05158,Schivenoglia,44.99190427714356,11.075528762829881,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05158&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05158
S05201,Airolo,46.52760126062155,8.608826242654375,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05201&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05201
S05204,Faido,46.482996,8.791183,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05204&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05204
S05209,Biasca,46.352117,8.974118,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05209&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05209
S05212,Castione,46.2250233889874,9.041739815733242,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05212&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05212
S05213,Bellinzona,46.19504288684973,9.02897271862173,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05213&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05213
S05214,Giubiasco,46.17381631193039,9.003700903110484,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05214&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05214
S05216,Rivera-Bironico,46.12404351430489,8.924995140458122,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05216&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05216
S05217,Mezzovico,46.09432911511,8.928543938946177,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05217&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05217
S05218,Taverne-Torricella,46.0566465411394,8.930393186508127,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05218&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05218
S05219,Lamone-Cadempino,46.039821591402735,8.93238045680664,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05219&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05219
S05300,Lugano,46.00501833520233,8.946964381614634,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05300&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05300
S05301,Lugano Paradiso,45.98883996388646,8.946002581380753,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05301&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05301
S05302,Melide,45.955723003314034,8.948352524554366,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05302&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05302
S05303,Maroggia-Melano,45.932386,8.973888,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05303&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05303
S05304,Ostiglia,45.07194,11.14083,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05304&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05304
S05306,Balerna,45.846837096316946,9.005027524111256,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05306&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05306
S05308,Poggio Rusco,44.98181402718267,11.124456950314539,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05308&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05308
S05310,Nogara,45.179877257428714,11.070340368387502,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05310&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05310
S05400,Locarno,46.172702830095126,8.80100055664062,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05400&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05400
S05401,Tenero,46.17743263009175,8.851858110049548,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05401&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05401
S05402,Gordola,46.17914055113904,8.865771487922148,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05402&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05402
S05404,Cadenazzo,46.15243868342637,8.941648224536948,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05404&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05404
S05405,Quartino,46.15129669818065,8.887306327901115,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05405&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05405
S05406,Magadino-Vira,46.14532248602061,8.850179766864812,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05406&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05406
S05407,S.Nazzaro,46.13516514085951,8.807052728836084,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05407&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05407
S05408,Ranzo-S. Abbondio,46.11696174959761,8.776620112990827,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05408&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05408
S05410,Gerra,46.12207884208758,8.784947620866774,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05410&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05410
S05412,Riazzino,46.17546886342182,8.886208083621774,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05412&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05412
S05415,S.Antonino,46.160431991379454,8.9739839392347,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05415&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05415
S05417,Minusio,46.17401635712518,8.819568409066108,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S05417&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S05417
S06000,La Spezia Centrale,44.111530351977024,9.813431797354411,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S06000&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S06000
S06005,Carrara Avenza,44.051189059148854,10.062854303786395,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S06005&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S06005
S06007,Sarzana,44.109118328467716,9.96042417980062,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S06007&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S06007
S06009,Massa Centro,44.023833221776876,10.136181281624266,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S06009&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S06009
S06011,Forte Dei Marmi-Seravezza-Querceta,43.97792935461238,10.199424441528652,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S06011&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S06011
S06012,Pietrasanta,43.95587748652211,10.229730388626878,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S06012&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S06012
S06013,Aulla Lunigiana,44.218832436731944,9.976896979387288,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S06013&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S06013
S06040,Viareggio,43.873894031937496,10.252403297607614,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S06040&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S06040
S06102,Madesano,44.749358765703526,10.140201187279303,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S06102&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S06102
S06153,Fornovo,44.69356601167696,10.102190470138087,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S06153&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S06153
S06156,Solignano,44.614155827932365,9.97993478278543,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S06156&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S06156
S06158,Berceto,44.55583599290721,9.931981391415503,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S06158&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S06158
S06161,Borgo Val Taro,44.48648132826595,9.781113348923748,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S06161&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S06161
S06163,Pontremoli,44.37202196460961,9.887440768778497,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S06163&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S06163
S06166,Villafranca Bagnone,44.294419707741845,9.948330739648997,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S06166&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S06166
S06170,S. Stefano Di Magra,44.1569216043395,9.915508382323965,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S06170&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S06170
S06500,Pisa Centrale,43.70847533600622,10.398468375417643,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S06500&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S06500
S06501,Pisa S. Rossore,43.7239689990568,10.387935832218561,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S06501&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S06501
S09998,Como Camerlata,45.783726,9.080267,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S09998&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S09998
S09999,Brescia,45.53252234466436,10.21297493352131,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S09999&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S09999
S13143,Mendrisio,45.869120776389565,8.978602282820702,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S13143&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S13143
S13653,Maccagno,46.0432494052485,8.737660373016297,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S13653&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S13653
S17451,Brescia Violino,45.54511,10.1685,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S17451&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S17451
S19901,Mendrisio S. Martino,45.877425550255616,8.982499178472494,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S19901&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S19901
S19919,Stabio,45.84978,8.944491,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S19919&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S19919
Z05304,Capolago-Riva S.Vitale,45.90283959378951,8.978874583126526,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=Z05304&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_Z05304
